Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id
PMCSECOPS013R5,what-is-unified-secops-platform-001.pdf,identifiera-och-utvärdera-hot-001.pdf,False,[5],6,False,0.480133056640625,4.40251572327044,7,0.0,0,False,False,Medium,Security,Minska exponeringen och förbättra hållningen. Förhindra intrång med insikter för att upptäcka kritiska exponeringsrisker och rekommendationer för riskminskning,Hur hjälper Security Copilot till att minska exponeringen och förbättra hållningen?,"Visste du att du kan prova alla funktioner i Microsoft Defender – hantering av
  säkerhetsrisker utan kostnad? Ta reda på hur du registrerar dig för en kostnadsfri
  utvärderingsversion.

Så här använder du exponeringspoäng för att
minska din sårbarhetsexponering",Identifiera-och-utvärdera-hot-001.pdf_chunk25
PMCSECOPS014R1,what-is-unified-secops-platform-001.pdf,what-is-unified-secops-platform-001.pdf,True,[5],5,True,0.2562939524650574,0.0,0,0.0,0,True,False,Medium,Security,Ge intelligent hjälp med skräddarsydda frågor baserat på metodtips som analyserar skadliga skript och filer och föreslår KQL-frågor,Hur hjälper Security Copilot analytiker med intelligent hjälp?,"Microsoft Security Copilot sammanför kraften i AI och mänsklig expertis för att hjälpa soc-
teamet att reagera på attacker snabbare och mer effektivt. Security Copilot är inbäddat i
Defender-portalen för att säkerhetsteam effektivt ska kunna sammanfatta incidenter, analysera
skript och koder, analysera filer, sammanfatta enhetsinformation, använda guidade svar för att",what-is-unified-secops-platform-001.pdf_chunk19
PMCSECOPS014R2,what-is-unified-secops-platform-001.pdf,what-is-unified-secops-platform-001.pdf,True,[5],5,True,0.30451464653015137,0.0,0,8.396946564885496,11,False,False,Medium,Security,Ge intelligent hjälp med skräddarsydda frågor baserat på metodtips som analyserar skadliga skript och filer och föreslår KQL-frågor,Hur hjälper Security Copilot analytiker med intelligent hjälp?,"lösa incidenter, generera KQL-frågor och skapa incidentrapporter. Security Copilot hjälper dig
att:",what-is-unified-secops-platform-001.pdf_chunk20
PMCSECOPS014R3,what-is-unified-secops-platform-001.pdf,jaktverktyg-001.pdf,False,[5],3,False,0.3056802749633789,0.0,0,4.580152671755725,6,False,False,Medium,Security,Ge intelligent hjälp med skräddarsydda frågor baserat på metodtips som analyserar skadliga skript och filer och föreslår KQL-frågor,Hur hjälper Security Copilot analytiker med intelligent hjälp?,"– Använd Security Copilot i avancerad jakt för att generera frågor
                           med maskinhastighet och skalning.",Jaktverktyg-001.pdf_chunk15
PMCSECOPS014R4,what-is-unified-secops-platform-001.pdf,what-is-unified-secops-platform-001.pdf,True,[5],5,True,0.3400348424911499,61.83206106870229,81,38.16793893129771,50,False,True,Medium,Security,Ge intelligent hjälp med skräddarsydda frågor baserat på metodtips som analyserar skadliga skript och filer och föreslår KQL-frågor,Hur hjälper Security Copilot analytiker med intelligent hjälp?,"Påskynda incidentlösningen med guidade svar, automatiserad reparation och
       sammanfattning av rapportgenerering.
      Ge intelligent hjälp med skräddarsydda frågor baserat på metodtips som analyserar
        skadliga skript och filer och föreslår KQL-frågor. Följande bild visar integreringen av Microsoft Copilot på en incidentsida i Defender-portalen.",what-is-unified-secops-platform-001.pdf_chunk22
PMCSECOPS014R5,what-is-unified-secops-platform-001.pdf,microsoft-defender-jaktexperter-001.pdf,False,[5],8,False,0.36885005235671997,0.0,0,0.0,0,True,False,Medium,Security,Ge intelligent hjälp med skräddarsydda frågor baserat på metodtips som analyserar skadliga skript och filer och föreslår KQL-frågor,Hur hjälper Security Copilot analytiker med intelligent hjälp?,"Hotövervakning och analys, vilket minskar uppehållstiden och risken för ditt
     företag
     Hunter-tränad artificiell intelligens för att upptäcka och rikta både kända attacker
    och framväxande hot
      Identifiering av de mest relevanta riskerna, vilket hjälper socs att maximera sin
      effektivitet
     Hjälp med omfångskompromisser och så mycket kontext som kan levereras snabbt",Microsoft-Defender-jaktexperter-001.pdf_chunk34
PMCSECOPS015R1,what-is-unified-secops-platform-001.pdf,what-is-unified-secops-platform-001.pdf,True,[1],1,True,0.2929213047027588,29.20353982300885,33,69.91150442477876,79,False,True,Easy,Security,Integrera fler Microsoft Defender tjänster för att öka säkerheten och ge integrerat skydd mot avancerade attacker,Vilka andra Microsoft Defender-tjänster kan integreras för att öka säkerheten?,"För att täcka alla dessa funktioner kombinerar Microsofts enhetliga SecOps-plattform tjänster
som Microsoft Defender XDR, Microsoft Sentinel, Microsoft Security Exposure Management
och Microsoft Security Copilot i Microsoft Defender portalen. Integrera fler Microsoft Defender
tjänster för att öka säkerheten och ge integrerat skydd mot avancerade attacker. Defender-
portalen tillhandahåller en enda plats där du kan övervaka, identifiera, undersöka, åtgärda och",what-is-unified-secops-platform-001.pdf_chunk3
PMCSECOPS015R2,what-is-unified-secops-platform-001.pdf,what-is-unified-secops-platform-001.pdf,True,[1],2,False,0.29673337936401367,0.0,0,0.0,0,True,False,Easy,Security,Integrera fler Microsoft Defender tjänster för att öka säkerheten och ge integrerat skydd mot avancerade attacker,Vilka andra Microsoft Defender-tjänster kan integreras för att öka säkerheten?,"Förenkla säkerhetshanteringen

Kombinera Microsofts säkerhetstjänster som Defender XDR, Microsoft Sentinel med mera för
skydd från slutpunkt till slutpunkt före och efter intrång av slutpunkter, identiteter, molnappar
och arbetsbelastningar samt e-post i hela organisationen.",what-is-unified-secops-platform-001.pdf_chunk9
PMCSECOPS015R3,what-is-unified-secops-platform-001.pdf,what-is-unified-secops-platform-001.pdf,True,[1],1,True,0.3261438012123108,8.849557522123893,10,0.0,0,False,False,Easy,Security,Integrera fler Microsoft Defender tjänster för att öka säkerheten och ge integrerat skydd mot avancerade attacker,Vilka andra Microsoft Defender-tjänster kan integreras för att öka säkerheten?,"svara mot cybersäkerhetsrisker och hot före och efter intrång. 


Skydda tillgångar

Skydda en mängd olika tillgångar genom att integrera Defender XDR, Microsoft Sentinel och
andra Defender-tjänster i Microsofts enhetliga SecOps-plattform.",what-is-unified-secops-platform-001.pdf_chunk4
PMCSECOPS015R4,what-is-unified-secops-platform-001.pdf,what-is-unified-secops-platform-001.pdf,True,[1],2,False,0.33224034309387207,0.0,0,0.0,0,True,False,Easy,Security,Integrera fler Microsoft Defender tjänster för att öka säkerheten och ge integrerat skydd mot avancerade attacker,Vilka andra Microsoft Defender-tjänster kan integreras för att öka säkerheten?,"Microsoft Defender XDR tjänster omfattar följande tillgångsskyddsfunktioner:


                                           ﾉ  Expandera tabell

 Funktion                                                    Säkerhetsprodukt

  Identifiera, identifiera och undersöka Microsoft Entra ID hot.          Microsoft Defender for Identity

 Skydda mot hot från e-postmeddelanden, URL-länkar och Office      Microsoft Defender för Office 365
 365 samarbetsverktyg.",what-is-unified-secops-platform-001.pdf_chunk5
PMCSECOPS015R5,what-is-unified-secops-platform-001.pdf,microsoft-defender-jaktexperter-001.pdf,False,[1],4,False,0.3543781042098999,3.5398230088495577,4,0.0,0,False,False,Easy,Security,Integrera fler Microsoft Defender tjänster för att öka säkerheten och ge integrerat skydd mot avancerade attacker,Vilka andra Microsoft Defender-tjänster kan integreras för att öka säkerheten?,"Defender jaktexperter förlitar sig på händelsesignaler från Defender för Endpoint, Defender för
Office 365, Defender for Cloud Apps, Defender för identitet. Den förlitar sig också på
upphovsrättsskyddade Microsoft Threat Intelligence-källor.

Den här tjänsten omfattar även servrar – oavsett om de finns lokalt eller på en
molntjänstleverantör i hyperskala – som har Defender för Endpoint distribuerat på dem med en
licens för Microsoft Defender för Endpoint för servrar.",Microsoft-Defender-jaktexperter-001.pdf_chunk16
PMCSKOLVERKET001R1,pdf1323q9.pdf,pdf1323q9.pdf,True,[5],5,True,0.21024906635284424,17.14922048997773,77,2.89532293986637,13,False,False,Easy,Education,"Skolverket samlar in uppgifter om de stödformer som regleras i skollagen. Det betyder att det inte samlas in uppgifter om de extra anpassningar som eleven kan få inom ramen för den ordinarie undervisningen, innan särskilt stöd sätts in. I statistiken finns uppgifter om fem typer av stödinsatser som kan användas som särskilt stöd: • enskild undervisning • särskild undervisningsgrupp • anpassad studiegång • distansundervisning • annan undervisning",Vilka typer av stödinsatser samlar Skolverket in uppgifter om gällande särskilt stöd?,"Olika former av särskilt stöd

                         Skolverket samlar in uppgifter om de stödformer som regleras i skollagen. Det
                          betyder att det inte samlas in uppgifter om de extra anpassningar som eleven kan
                            få inom ramen för den ordinarie undervisningen, innan särskilt stöd sätts in.",pdf1323q9.pdf_chunk17
PMCSKOLVERKET001R2,pdf1323q9.pdf,pdf1323q9.pdf,True,[5],7,False,0.2676568627357483,2.4498886414253898,11,4.23162583518931,19,False,False,Easy,Education,"Skolverket samlar in uppgifter om de stödformer som regleras i skollagen. Det betyder att det inte samlas in uppgifter om de extra anpassningar som eleven kan få inom ramen för den ordinarie undervisningen, innan särskilt stöd sätts in. I statistiken finns uppgifter om fem typer av stödinsatser som kan användas som särskilt stöd: • enskild undervisning • särskild undervisningsgrupp • anpassad studiegång • distansundervisning • annan undervisning",Vilka typer av stödinsatser samlar Skolverket in uppgifter om gällande särskilt stöd?,"Skolverket begär in uppgifter om åtgärdsprogram och om särskilt stöd i form av
                          enskild undervisning, placering i en särskild undervisningsgrupp, anpassad
                          studiegång, distansundervisning och annan undervisning. Det är fler elever som
                           rapporteras ha ett åtgärdsprogram än som har någon av de specificerade stöd-",pdf1323q9.pdf_chunk37
PMCSKOLVERKET001R3,pdf1323q9.pdf,pdf1323q9.pdf,True,[5],7,False,0.30499106645584106,2.4498886414253898,11,0.0,0,False,False,Easy,Education,"Skolverket samlar in uppgifter om de stödformer som regleras i skollagen. Det betyder att det inte samlas in uppgifter om de extra anpassningar som eleven kan få inom ramen för den ordinarie undervisningen, innan särskilt stöd sätts in. I statistiken finns uppgifter om fem typer av stödinsatser som kan användas som särskilt stöd: • enskild undervisning • särskild undervisningsgrupp • anpassad studiegång • distansundervisning • annan undervisning",Vilka typer av stödinsatser samlar Skolverket in uppgifter om gällande särskilt stöd?,"Statistiken över särskilt stöd i grundskolan ingår i Sveriges officiella statistik och
                          avser den vecka den 15 oktober inträffar. Skolverket begär in uppgifter från
                     huvudmän via Statistiska centralbyrån (SCB).",pdf1323q9.pdf_chunk36
PMCSKOLVERKET001R4,pdf1323q9.pdf,pdf1323q9.pdf,True,[5],7,False,0.30769824981689453,4.008908685968819,18,4.23162583518931,19,False,False,Easy,Education,"Skolverket samlar in uppgifter om de stödformer som regleras i skollagen. Det betyder att det inte samlas in uppgifter om de extra anpassningar som eleven kan få inom ramen för den ordinarie undervisningen, innan särskilt stöd sätts in. I statistiken finns uppgifter om fem typer av stödinsatser som kan användas som särskilt stöd: • enskild undervisning • särskild undervisningsgrupp • anpassad studiegång • distansundervisning • annan undervisning",Vilka typer av stödinsatser samlar Skolverket in uppgifter om gällande särskilt stöd?,"insatserna. För distansundervisning och annan undervisning redovisas endast
                           uppgifter om elevantal för de skolenheter som har tillstånd från Skolinspektionen
                                 att ge sådan form av särskilt stöd. Skolverket samlar också in uppgifter om elever
                    som får studiehandledning på modersmålet som stöd.",pdf1323q9.pdf_chunk38
PMCSKOLVERKET001R5,pdf1323q9.pdf,pdf1323q9.pdf,True,[5],5,True,0.32942283153533936,0.0,0,4.23162583518931,19,False,False,Easy,Education,"Skolverket samlar in uppgifter om de stödformer som regleras i skollagen. Det betyder att det inte samlas in uppgifter om de extra anpassningar som eleven kan få inom ramen för den ordinarie undervisningen, innan särskilt stöd sätts in. I statistiken finns uppgifter om fem typer av stödinsatser som kan användas som särskilt stöd: • enskild undervisning • särskild undervisningsgrupp • anpassad studiegång • distansundervisning • annan undervisning",Vilka typer av stödinsatser samlar Skolverket in uppgifter om gällande särskilt stöd?,"I statistiken finns uppgifter om fem typer av stödinsatser som kan användas som
                              särskilt stöd:

                        •   enskild undervisning

                        •   särskild undervisningsgrupp

                        •  anpassad studiegång

                        •   distansundervisning

                        •  annan undervisning",pdf1323q9.pdf_chunk18
PMCSKOLVERKET002R1,pdf1323q9.pdf,pdf1323q9.pdf,True,"[4, 10]",4,True,0.19501060247421265,56.09756097560975,69,43.90243902439025,54,False,True,Easy,Education,"Läsåret 2024/25 omfattas 6,7 procent av eleverna i grundskolan av ett åtgärdsprogram, vilket motsvarar knappt 73 200 elever",Hur många elever i grundskolan omfattas av ett åtgärdsprogram läsåret 2024/25?,"•   Läsåret 2024/25 omfattas 6,7 procent av eleverna i grundskolan av ett
                             åtgärdsprogram, vilket motsvarar knappt 73 200 elever. Det är en ökning på
                              0,5 procentenheter jämfört med föregående läsår.",pdf1323q9.pdf_chunk6
PMCSKOLVERKET002R2,pdf1323q9.pdf,pdf1323q9.pdf,True,"[4, 10]",10,True,0.24176305532455444,4.878048780487805,6,5.691056910569106,7,False,False,Easy,Education,"Läsåret 2024/25 omfattas 6,7 procent av eleverna i grundskolan av ett åtgärdsprogram, vilket motsvarar knappt 73 200 elever",Hur många elever i grundskolan omfattas av ett åtgärdsprogram läsåret 2024/25?,"Diagram 1. Andel elever (procent) med åtgärdsprogram läsåren 2015/16–2024/25.


                             10 9                                                                                    8,1
                                                                                                               7,6
                             8     7,1                                7,1      7,4      7,3      7,3
                             7             6,4      6,6      6,7                                         6,2      6,7",pdf1323q9.pdf_chunk59
PMCSKOLVERKET002R3,pdf1323q9.pdf,pdf1323q9.pdf,True,"[4, 10]",10,True,0.24372321367263794,56.09756097560975,69,43.90243902439025,54,False,True,Easy,Education,"Läsåret 2024/25 omfattas 6,7 procent av eleverna i grundskolan av ett åtgärdsprogram, vilket motsvarar knappt 73 200 elever",Hur många elever i grundskolan omfattas av ett åtgärdsprogram läsåret 2024/25?,"Läsåret 2024/25 omfattas 6,7 procent av eleverna i grundskolan av ett
                         åtgärdsprogram, vilket motsvarar knappt 73 200 elever. Detta är en ökning med
                          0,5 procentenheter jämfört med föregående läsår.

                      Diagram 1 visar andel elever med åtgärdsprogram sedan läsåret 2015/16.",pdf1323q9.pdf_chunk58
PMCSKOLVERKET002R4,pdf1323q9.pdf,pdf1323q9.pdf,True,"[4, 10]",11,False,0.25923389196395874,12.195121951219512,15,5.691056910569106,7,False,False,Easy,Education,"Läsåret 2024/25 omfattas 6,7 procent av eleverna i grundskolan av ett åtgärdsprogram, vilket motsvarar knappt 73 200 elever",Hur många elever i grundskolan omfattas av ett åtgärdsprogram läsåret 2024/25?,"Diagram 2. Andel elever (procent) med åtgärdsprogram i grundskolans årskurs 1–9. Totalt
                         samt fördelat på flickor och pojkar läsåret 2024/25.


                             14

                             12

                             10

                             8

                             6

                             4

                             2

                             0
                                   1      2      3      4      5      6      7      8      9
                                                                     Årskurser",pdf1323q9.pdf_chunk63
PMCSKOLVERKET002R5,pdf1323q9.pdf,pdf1323q9.pdf,True,"[4, 10]",11,False,0.30713778734207153,0.0,0,7.317073170731708,9,False,False,Easy,Education,"Läsåret 2024/25 omfattas 6,7 procent av eleverna i grundskolan av ett åtgärdsprogram, vilket motsvarar knappt 73 200 elever",Hur många elever i grundskolan omfattas av ett åtgärdsprogram läsåret 2024/25?,knappt 11 procent av eleverna (drygt 13 400 elever) har ett åtgärdsprogram. Åtgärdsprogram fördelade på områdestyp,pdf1323q9.pdf_chunk66
PMCSKOLVERKET003R1,pdf1323q9.pdf,pdf1323q9.pdf,True,[6],6,True,0.22846370935440063,31.932773109243698,76,33.19327731092437,79,False,True,Medium,Education,Anpassad studiegång innebär att skolan gör avvikelser från den ordinarie timplanen för en enskild elev och sådant beslut får fattas om det särskilda stödet för eleven inte i rimlig grad kan anpassas efter elevens behov och förutsättningar,Vad innebär anpassad studiegång?,"Anpassad studiegång innebär att skolan gör avvikelser från den ordinarie tim-
                         planen för en enskild elev och sådant beslut får fattas om det särskilda stödet för
                         eleven inte i rimlig grad kan anpassas efter elevens behov och förutsättningar.4 Ett
                           beslut om anpassad studiegång måste föregås av noggranna överväganden,",pdf1323q9.pdf_chunk22
PMCSKOLVERKET003R2,pdf1323q9.pdf,pdf1323q9.pdf,True,[6],16,False,0.36014068126678467,8.403361344537815,20,0.0,0,False,False,Medium,Education,Anpassad studiegång innebär att skolan gör avvikelser från den ordinarie timplanen för en enskild elev och sådant beslut får fattas om det särskilda stödet för eleven inte i rimlig grad kan anpassas efter elevens behov och förutsättningar,Vad innebär anpassad studiegång?,"är en högre andel än de övriga stödformerna. Detta innebär en ökning från
                         föregående läsår i årskurs 9 då 4,8 procent av eleverna hade anpassad studiegång.
                                 I årskurs 9 är anpassad studiegång nästan lika vanlig för flickor som pojkar, 5,1
                          jämfört med 5,0 procent.",pdf1323q9.pdf_chunk100
PMCSKOLVERKET003R3,pdf1323q9.pdf,pdf1323q9.pdf,True,[6],15,False,0.37425267696380615,7.983193277310924,19,0.0,0,False,False,Medium,Education,Anpassad studiegång innebär att skolan gör avvikelser från den ordinarie timplanen för en enskild elev och sådant beslut får fattas om det särskilda stödet för eleven inte i rimlig grad kan anpassas efter elevens behov och förutsättningar,Vad innebär anpassad studiegång?,"Anpassad studiegång

                           Totalt 1,5 procent av eleverna i grundskolan får läsåret 2024/25 stöd i form av
                        anpassad studiegång, vilket motsvarar drygt 16 300 elever. Bland flickorna är
                         andelen 1,3 procent och bland pojkarna är andelen 1,7 procent.",pdf1323q9.pdf_chunk92
PMCSKOLVERKET003R4,pdf1323q9.pdf,pdf1323q9.pdf,True,[6],16,False,0.37630414962768555,8.403361344537815,20,0.0,0,False,False,Medium,Education,Anpassad studiegång innebär att skolan gör avvikelser från den ordinarie timplanen för en enskild elev och sådant beslut får fattas om det särskilda stödet för eleven inte i rimlig grad kan anpassas efter elevens behov och förutsättningar,Vad innebär anpassad studiegång?,"Fram till årskurs 5 är anpassad studiegång den minst vanliga stödformen, jämfört
                   med särskild undervisningsgrupp, enskild undervisning och studiehand-ledning på
                        modersmålet. I högre årskurser är dock andelen elever med anpassad studiegång
                          vanligare och i årskurs 9 har 5,1 procent av eleverna anpassad studiegång, vilket",pdf1323q9.pdf_chunk99
PMCSKOLVERKET003R5,pdf1323q9.pdf,pdf1323q9.pdf,True,[6],16,False,0.38792651891708374,8.403361344537815,20,0.0,0,False,False,Medium,Education,Anpassad studiegång innebär att skolan gör avvikelser från den ordinarie timplanen för en enskild elev och sådant beslut får fattas om det särskilda stödet för eleven inte i rimlig grad kan anpassas efter elevens behov och förutsättningar,Vad innebär anpassad studiegång?,"Diagram 8 visar andel elever som får stöd genom anpassad studiegång sedan
                             läsåret 2015/16.

                      Diagrammet visar att andelen elever med anpassad studiegång varit omkring
                          1,0 procent mellan läsåren 2015/16 och 2019/20 men successivt ökat något sedan
                            dess.",pdf1323q9.pdf_chunk96
PMCSKOLVERKET004R1,pdf1323q9.pdf,pdf1323q9.pdf,True,[17],17,True,0.24665415287017822,5.0359712230215825,7,5.0359712230215825,7,False,False,Easy,Education,"Totalt 2,4 procent av eleverna i grundskolan har läsåret 2024/25 studiehandledning på sitt modersmål, vilket motsvarar knappt 26 900 elever",Hur många elever får studiehandledning på modersmålet läsåret 2024/25?,"Diagram 10. Andel elever (procent) som får studiehandledning på modersmålet läsåren
                           2015/16–2024/25.


                              4




                              3




                              2




                              1




                                                                        Totalt           Flickor          Pojkar",pdf1323q9.pdf_chunk104
PMCSKOLVERKET004R2,pdf1323q9.pdf,pdf1323q9.pdf,True,[17],18,False,0.25024479627609253,5.0359712230215825,7,5.0359712230215825,7,False,False,Easy,Education,"Totalt 2,4 procent av eleverna i grundskolan har läsåret 2024/25 studiehandledning på sitt modersmål, vilket motsvarar knappt 26 900 elever",Hur många elever får studiehandledning på modersmålet läsåret 2024/25?,"Diagram 11. Andel elever (procent) med studiehandledning på modersmålet i grund-
                            skolans årskurs 1–9. Totalt samt fördelat på flickor och pojkar läsåret 2024/25.


                            4



                            3



                            2



                            1



                            0
                                   1       2       3       4       5       6       7       8       9
                                                                           Årskurser",pdf1323q9.pdf_chunk107
PMCSKOLVERKET004R3,pdf1323q9.pdf,pdf1323q9.pdf,True,[17],17,True,0.2512698173522949,0.0,0,5.0359712230215825,7,False,False,Easy,Education,"Totalt 2,4 procent av eleverna i grundskolan har läsåret 2024/25 studiehandledning på sitt modersmål, vilket motsvarar knappt 26 900 elever",Hur många elever får studiehandledning på modersmålet läsåret 2024/25?,"Källa: Grundskolan, Skolor och elever, tabell 9A för läsåren 2015/16–2024/25.
                                 Observera att y-axeln börjar på värdet 1.

                      Diagrammet visar att andelen elever som har studiehandledning på modersmålet
                       ökade mellan läsåren 2015/16 och 2017/18, men att den sedan har minskat något.",pdf1323q9.pdf_chunk105
PMCSKOLVERKET004R4,pdf1323q9.pdf,pdf1323q9.pdf,True,[17],17,True,0.2655647397041321,53.9568345323741,75,46.0431654676259,64,False,True,Easy,Education,"Totalt 2,4 procent av eleverna i grundskolan har läsåret 2024/25 studiehandledning på sitt modersmål, vilket motsvarar knappt 26 900 elever",Hur många elever får studiehandledning på modersmålet läsåret 2024/25?,"Totalt 2,4 procent av eleverna i grundskolan har läsåret 2024/25 studiehand-
                         ledning på sitt modersmål, vilket motsvarar knappt 26 900 elever. Bland flickorna
                            är andelen 2,3 procent och bland pojkarna 2,5 procent.

                      Diagram 10 visar andel elever som får studiehandledning på modersmålet sedan
                             läsåret 2015/16.",pdf1323q9.pdf_chunk103
PMCSKOLVERKET004R5,pdf1323q9.pdf,pdf1323q9.pdf,True,[17],18,False,0.2834051847457886,0.0,0,0.0,0,True,False,Easy,Education,"Totalt 2,4 procent av eleverna i grundskolan har läsåret 2024/25 studiehandledning på sitt modersmål, vilket motsvarar knappt 26 900 elever",Hur många elever får studiehandledning på modersmålet läsåret 2024/25?,"modersmålet i årskurs 9. Föregående läsår var det dock lika stor andel
                            (3,0 procent) som fick studiehandledning på modersmålet i årskurs 6 och 9.",pdf1323q9.pdf_chunk110
PMCSKOLVERKET005R1,pdf1323q9.pdf,pdf1323q9.pdf,True,[10],11,False,0.1849445104598999,10.56338028169014,15,0.0,0,False,False,Easy,Education,"Åtgärdsprogram är vanligare bland pojkar än bland flickor, 8,1 procent av pojkarna har ett åtgärdsprogram jämfört med 5,1 procent av flickorna",Vilken andel av pojkarna respektive flickorna har ett åtgärdsprogram läsåret 2024/25?,"Diagram 2. Andel elever (procent) med åtgärdsprogram i grundskolans årskurs 1–9. Totalt
                         samt fördelat på flickor och pojkar läsåret 2024/25.


                             14

                             12

                             10

                             8

                             6

                             4

                             2

                             0
                                   1      2      3      4      5      6      7      8      9
                                                                     Årskurser",pdf1323q9.pdf_chunk63
PMCSKOLVERKET005R2,pdf1323q9.pdf,pdf1323q9.pdf,True,[10],10,True,0.2278425097465515,51.40845070422535,73,48.59154929577465,69,False,True,Easy,Education,"Åtgärdsprogram är vanligare bland pojkar än bland flickor, 8,1 procent av pojkarna har ett åtgärdsprogram jämfört med 5,1 procent av flickorna",Vilken andel av pojkarna respektive flickorna har ett åtgärdsprogram läsåret 2024/25?,"Åtgärdsprogram är vanligare bland pojkar än bland flickor, 8,1 procent av
                         pojkarna har ett åtgärdsprogram jämfört med 5,1 procent av flickorna.

                      Diagram 2 visar andel elever med åtgärdsprogram efter årskurs läsåret 2024/25.





10     SÄRSKILT STÖD I GRUNDSKOLAN",pdf1323q9.pdf_chunk62
PMCSKOLVERKET005R3,pdf1323q9.pdf,pdf1323q9.pdf,True,[10],10,True,0.2586461305618286,10.56338028169014,15,0.0,0,False,False,Easy,Education,"Åtgärdsprogram är vanligare bland pojkar än bland flickor, 8,1 procent av pojkarna har ett åtgärdsprogram jämfört med 5,1 procent av flickorna",Vilken andel av pojkarna respektive flickorna har ett åtgärdsprogram läsåret 2024/25?,"Diagram 1. Andel elever (procent) med åtgärdsprogram läsåren 2015/16–2024/25.


                             10 9                                                                                    8,1
                                                                                                               7,6
                             8     7,1                                7,1      7,4      7,3      7,3
                             7             6,4      6,6      6,7                                         6,2      6,7",pdf1323q9.pdf_chunk59
PMCSKOLVERKET005R4,pdf1323q9.pdf,pdf1323q9.pdf,True,[10],4,False,0.27695274353027344,9.859154929577464,14,0.0,0,False,False,Easy,Education,"Åtgärdsprogram är vanligare bland pojkar än bland flickor, 8,1 procent av pojkarna har ett åtgärdsprogram jämfört med 5,1 procent av flickorna",Vilken andel av pojkarna respektive flickorna har ett åtgärdsprogram läsåret 2024/25?,"•   Läsåret 2024/25 omfattas 6,7 procent av eleverna i grundskolan av ett
                             åtgärdsprogram, vilket motsvarar knappt 73 200 elever. Det är en ökning på
                              0,5 procentenheter jämfört med föregående läsår.",pdf1323q9.pdf_chunk6
PMCSKOLVERKET005R5,pdf1323q9.pdf,pdf1323q9.pdf,True,[10],10,True,0.280139684677124,10.56338028169014,15,0.0,0,False,False,Easy,Education,"Åtgärdsprogram är vanligare bland pojkar än bland flickor, 8,1 procent av pojkarna har ett åtgärdsprogram jämfört med 5,1 procent av flickorna",Vilken andel av pojkarna respektive flickorna har ett åtgärdsprogram läsåret 2024/25?,"3

                             2

                             1

                             0




                                                                    Totalt           Flickor          Pojkar



                                          Källa: Grundskolan, Skolor och elever, tabell 9A för läsåren 2015/16–2024/25.

                  Som diagrammet visar så sjönk andelen elever med åtgärdsprogram mellan
                           läsåren 2015/16 och 2016/17 för att därefter öka något årligen.",pdf1323q9.pdf_chunk61
PMCSKOLVERKET006R1,pdf1323q9.pdf,pdf1323q9.pdf,True,[12],12,True,0.2283639907836914,57.03703703703704,77,42.96296296296296,58,False,True,Easy,Education,"Läsåret 2024/25 får 0,8 procent av eleverna i grundskolan särskilt stöd genom enskild undervisning, vilket motsvarar drygt 8 700 elever",Hur stor andel av eleverna i grundskolan får särskilt stöd genom enskild undervisning läsåret 2024/25?,"Enskild undervisning

                          Läsåret 2024/25 får 0,8 procent av eleverna i grundskolan särskilt stöd genom
                          enskild undervisning, vilket motsvarar drygt 8 700 elever. Det är vanligare att
                          pojkar får stöd genom enskild undervisning än flickor, 1,0 jämfört med
                          0,6 procent.",pdf1323q9.pdf_chunk74
PMCSKOLVERKET006R2,pdf1323q9.pdf,pdf1323q9.pdf,True,[12],"12,13",True,0.23115628957748413,7.407407407407407,10,5.185185185185185,7,False,False,Easy,Education,"Läsåret 2024/25 får 0,8 procent av eleverna i grundskolan särskilt stöd genom enskild undervisning, vilket motsvarar drygt 8 700 elever",Hur stor andel av eleverna i grundskolan får särskilt stöd genom enskild undervisning läsåret 2024/25?,"Diagram 4 visar andel elever som får stöd genom enskild undervisning sedan
                             läsåret 2015/16.





12     SÄRSKILT STÖD I GRUNDSKOLAN Diagram 4. Andel elever (procent) som får stöd genom enskild undervisning läsåren
                           2015/16–2024/25.


                            2",pdf1323q9.pdf_chunk75
PMCSKOLVERKET006R3,pdf1323q9.pdf,pdf1323q9.pdf,True,[12],15,False,0.2413889765739441,14.814814814814815,20,5.185185185185185,7,False,False,Easy,Education,"Läsåret 2024/25 får 0,8 procent av eleverna i grundskolan särskilt stöd genom enskild undervisning, vilket motsvarar drygt 8 700 elever",Hur stor andel av eleverna i grundskolan får särskilt stöd genom enskild undervisning läsåret 2024/25?,"Andelen elever med stöd i särskild undervisningsgrupp ökar för varje årskurs.
                            Störst är andelen i årskurs 9 där totalt 3,5 procent får stöd i särskild under-
                          visningsgrupp. Läsåret 2024/25 får 3,1 procent av flickorna och 3,9 procent av
                         pojkarna i årskurs 9 stöd i särskild undervisningsgrupp.",pdf1323q9.pdf_chunk91
