Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id
RN072R1,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[702],679,False,0.22585058212280273,9.0,9,4.0,4,False,False,Hard,Education,I Sverige är en av betygens främsta funktioner att utgöra grund för urval till nästa utbildningsnivå,Vilken är den huvudsakliga funktionen för betyg i Sverige?,"en rättssäker och likvärdig betygssättning Det svenska betygssystemet har i dag flera funktioner. Det ger information till eleven, vårdnadshavaren och eventuella arbetsgivare om studieresultat. Det fungerar också som urvalsinstrument vid antagning till högre studier och som ett resultatmått på lokal och nationell nivå. Betyg tillmäts alltså en viktig roll i Sverige, bl.a. just eftersom de är så avgörande för",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk3606
RN072R2,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[702],182,False,0.29468512535095215,13.0,13,43.0,43,False,True,Hard,Education,I Sverige är en av betygens främsta funktioner att utgöra grund för urval till nästa utbildningsnivå,Vilken är den huvudsakliga funktionen för betyg i Sverige?,"Utredningens uppdrag SOU 2020:43 2.1.1 Vikten av rättvisande och likvärdiga betyg Varför är det då så viktigt att betygen ska motsvara elevernas kun skaper, vara rättvisande och upplevas som likvärdiga? Det vanligaste svaret på den frågan brukar vara att betygens främsta funktion i Sverige är att de utgör grund för urval till nästa utbildningsnivå. För att kunna göra det måste betygen",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk826
RN072R3,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[702],595,False,0.31819868087768555,0.0,0,4.0,4,False,False,Hard,Education,I Sverige är en av betygens främsta funktioner att utgöra grund för urval till nästa utbildningsnivå,Vilken är den huvudsakliga funktionen för betyg i Sverige?,"betygssättning mot. Svenska betyg har flera svårförenliga syften Betyg som företeelse kan ha flera syften. Ett syfte kan vara att de ska användas som urvalsinstrument för nästa nivå i utbildningssystemet, vilket vi var inne på i föregående avsnitt. Ett annat syfte kan vara att de ska användas till att informera och motivera elever, medan möjlighet till utvärderingar av och jämförelser mellan skolor kan",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk3149
RN072R4,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[702],290,False,0.320021390914917,0.0,0,27.0,27,False,False,Hard,Education,I Sverige är en av betygens främsta funktioner att utgöra grund för urval till nästa utbildningsnivå,Vilken är den huvudsakliga funktionen för betyg i Sverige?,Eftersom de svenska betygen har en stor betydelse för den enskildes möjligheter att komma vidare till nästa utbildningsnivå anses de till sin karaktär vara high–stakes. Betyg som inte används till detta anses vara low–stakes.4 Betyg är ett sätt att garantera att elever har en viss nivå på sina kunskaper och ett sätt att fördela platser i utbildningssystemet.5 8.2 Att bedöma giltigt och,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1402
RN072R5,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[702],701,False,0.3238574266433716,0.0,0,72.0,72,False,True,Hard,Education,I Sverige är en av betygens främsta funktioner att utgöra grund för urval till nästa utbildningsnivå,Vilken är den huvudsakliga funktionen för betyg i Sverige?,"främsta funktioner att utgöra grund för urval till nästa utbildningsnivå.2 När betyg i ett utbildningssystem används för urval till nästa nivå säger man att dessa har en high-stakes 2 I praktiken är det en av betygens främsta funktioner. I teorin var dock tanken utifrån 1991 års betygsutredning, och de direktiv de arbetade utifrån, att betygens funktion som urval till nästa utbildningsnivå skulle",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk3720
RN074R1,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,på samma klot.pdf,False,[315],190,False,0.4612002372741699,0.0,0,0.0,0,True,False,Easy,Education,Elever som får höga betyg blir bekräftade som duktiga,Vilka elver blir bekräftade som duktiga?,"kommer genom läsningen att inneha fler kunskaper än andra fogdar, till exempel om hur man ställer upp räkenskaper. Tack vare sin kompetens kommer de belönas med goda tjänster och vitsord.555 Serenius i sin tur påpekar att läsning av hans verk kommer göra läsaren ”til skickelig domare om richtigheten af sin egen praxis, eller nödvändigheten af en ny tilökning i konsten”.556 Förmågan till god",På samma klot.pdf_chunk1245
RN074R2,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,på samma klot.pdf,False,[315],147,False,0.49387693405151367,0.0,0,0.0,0,True,False,Easy,Education,Elever som får höga betyg blir bekräftade som duktiga,Vilka elver blir bekräftade som duktiga?,"avslöja kunskaper som hörde till en specifik grupp. I det andra ansågs de lärda ha systematiserat de praktiska utövarnas kunskaper, eller oberoende av dessa ha upptäckt fler av Guds hemligheter, till exempel gällande växtnäring. Dessa kunskaper skulle sedan spridas vidare nedåt till de praktiska utövarna. Samtidigt behöll de lärde sin sociala överordning genom att hävda sig inneha kunskaper",På samma klot.pdf_chunk958
RN074R3,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],135,False,0.5035904049873352,0.0,0,0.0,0,True,False,Easy,Education,Elever som får höga betyg blir bekräftade som duktiga,Vilka elver blir bekräftade som duktiga?,"eller motsvarande kunskaper, 2. godkänt resultat på ett konstnärligt prov för en utbildning som leder till en konstnärlig examen, och 3. andra villkor enligt vad som anges i 11 § första stycket 2. Särskild behörighet har också den som genom svensk eller utländsk utbildning, praktisk erfarenhet eller på grund av någon annan omständighet har förutsättningar att tillgodogöra sig utbildningen. 10 §93",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk647
RN074R4,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,på samma klot.pdf,False,[315],274,False,0.5042660236358643,0.0,0,0.0,0,True,False,Easy,Education,Elever som får höga betyg blir bekräftade som duktiga,Vilka elver blir bekräftade som duktiga?,"Dessa tendenser finns också i 1727 års verk, med två undantag. För det första anses inte uppgiftslämnarnas börd räcka som bevis på deras auktoritet. I stället påtalar de svenska lantbruksförfattarna gärna uppgiftslämnarens egenskaper, till exempel lärd, erfaren, hederlig eller god. Vilken egenskap de betonar skiljer sig emellertid åt. Den erfarne Mentzer",På samma klot.pdf_chunk1883
RN074R5,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,adhd-diagnos_i_varukorgen.pdf,False,[315],25,False,0.5099993944168091,0.0,0,13.20754716981132,7,False,False,Easy,Education,Elever som får höga betyg blir bekräftade som duktiga,Vilka elver blir bekräftade som duktiga?,"Det genom att koppla samman titeln med ”legitimerad”, ”specialist”, ”professor” och ”utbildad” vilket betonade att en gedigen utbildning fanns i relation till yrkeskategorin. Det förekom även frekvent att tillskriva kategorierna egenskaper som ”kompetenta”, ”lång erfarenhet”, ”duktiga”, ”experter” samt ”expertis”, vilket nedanstående citat visar: Vårt team av erfarna läkare är",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk216
RN075R1,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[317],505,False,0.34806573390960693,9.090909090909092,14,3.2467532467532467,5,False,False,Easy,Education,Betyget F kan upplevas som en trubbig återkoppling eftersom betyget inte säger något om hur nära eller långt ifrån den godkända nivån elevens kunskaper är,Vad kan betyget F upplevas som?,betyget F. Dessutom har det inga kunskapskrav utan den information betyget ger är endast att kunskaperna inte är tillräckliga för ett godkänt betyg. Det innebär att betyget F kan motsvara allt ifrån mycket bristfälliga kunskaper till att eleven nästan uppnår kunskapskravet för betyget E. Det kan därför vara svårt för eleverna att veta hur de ligger till i förhållande till ett godkänt,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk2614
RN075R2,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[317],513,False,0.35265159606933594,6.4935064935064934,10,0.0,0,False,False,Easy,Education,Betyget F kan upplevas som en trubbig återkoppling eftersom betyget inte säger något om hur nära eller långt ifrån den godkända nivån elevens kunskaper är,Vad kan betyget F upplevas som?,"fått betyget F under hela högstadiet men som får betyget Fx i slutbetyg. Anledning till att betyget Fx ska motsvara 5 poäng Skillnaden mellan betyget E och betyget Fx blir således 5 poäng. Skillnaden mellan de godkända betygsstegen A–E är 2,5 poäng för varje steg i skalan. Vi har valt att betyget Fx inte ska motsvara 7,5 poäng. Vi anser att",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk2665
RN075R3,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[317],433,False,0.35497915744781494,6.4935064935064934,10,0.0,0,False,False,Easy,Education,Betyget F kan upplevas som en trubbig återkoppling eftersom betyget inte säger något om hur nära eller långt ifrån den godkända nivån elevens kunskaper är,Vad kan betyget F upplevas som?,"betyg och 11.5.4 om betyget F och Fx). Elevens slutliga betyg i ämnena är de betyg 17 Vi använder i några bilder begreppet examensbevis för att symbolisera bevis på fullföljd utbildning. Där det är relevant avses även andra slutliga betygsdokument. 18 Utredningen föreslår i kapitel 13 att ytterligare ett underkänt betyg, Fx, ska införas. 433",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk2183
RN075R4,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[317],513,False,0.35963743925094604,6.4935064935064934,10,0.0,0,False,False,Easy,Education,Betyget F kan upplevas som en trubbig återkoppling eftersom betyget inte säger något om hur nära eller långt ifrån den godkända nivån elevens kunskaper är,Vad kan betyget F upplevas som?,"betyget Fx ska visa att eleven har vissa kunskaper i ämnet och ligger nära ett godkänt betyg, samtidigt som det fortsatt ska vara tydligt att ett godkänt betyg är viktigt genom att det är värt ytterligare 5 poäng. När betyget Fx motsvarar 5 poäng blir skillnaden inte lika stor som i dag när betyget F ger 0 poäng och betyget E ger 10 poäng. Betyget E behöver därmed inte bli",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk2666
RN075R5,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[317],457,False,0.36321449279785156,6.4935064935064934,10,0.0,0,False,False,Easy,Education,Betyget F kan upplevas som en trubbig återkoppling eftersom betyget inte säger något om hur nära eller långt ifrån den godkända nivån elevens kunskaper är,Vad kan betyget F upplevas som?,elev som får betyget F eller Fx i ämnet på samtliga nivåer får ett underkänt slutligt betyg i ämnet som omfattar alla poäng eleven har läst i ämnet (eller i blocket). – Om eleven får betyget F eller Fx i ämnet på en nivå men därefter får ett godkänt betyg i ämnet på nästa nivå har det ingen betydelse att eleven hade betyget F eller Fx på den föregående nivån. Det god,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk2332
RN076R1,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],315,True,0.1809290051460266,22.388059701492537,15,8.955223880597014,6,False,True,Easy,Education,Lågpresterande och yngre elever påverkas dock mer negativt av betyg,Hur påverkas lågpresterande elever av negativa betyg?,påverka lågpresterande elever mer negativt än högpresterande elever. Högpresterande elever kan sporras och motiveras av högre krav vid betygssättning. En risk med betyg som ges i yngre åldrar kan vara att elever som får dåliga betyg känner sig misslyckade och inte blir motiverade att förbättra sina skolresultat. Yngre elever förstår betygens innebörd sämre än äldre elever och låga betyg gör att,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1554
RN076R2,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],315,True,0.2148646116256714,100.0,67,100.0,67,False,True,Easy,Education,Lågpresterande och yngre elever påverkas dock mer negativt av betyg,Hur påverkas lågpresterande elever av negativa betyg?,utvecklat strategier för att hantera det. Lågpresterande och yngre elever påverkas dock mer negativt av betyg. Negativ feedback som är summativ och som visar på elevers bristande kunskaper och svaga resultat verkar inte hjälpa elever att ”skärpa sig” utan de presterar snarare sämre. Kontinuerlig positiv feedback om hur de kan förbättra sitt arbete gör att elever presterar bättre.77 Betyg verkar alltså,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1553
RN076R3,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],315,True,0.27196627855300903,22.388059701492537,15,13.432835820895523,9,False,True,Easy,Education,Lågpresterande och yngre elever påverkas dock mer negativt av betyg,Hur påverkas lågpresterande elever av negativa betyg?,"bedömning (betyg) och negativ feedback påverkar dock lärande, motivation för lärande och prestation negativt över alla åldrar, även om effekten är tydligare hos elever i yngre åldrar och hos lågpresterande elever. Vuxna, högpresterande studenter verkar inte påverkas negativt om feedback kommer i form av betyg, vilket troligen beror på att de har lång erfarenhet av summativa bedömningar, ”kan” systemet och har",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1552
RN076R4,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],727,False,0.29456329345703125,22.388059701492537,15,8.955223880597014,6,False,True,Easy,Education,Lågpresterande och yngre elever påverkas dock mer negativt av betyg,Hur påverkas lågpresterande elever av negativa betyg?,"betygssystemet gynnar elever vars föräldrar har lägre utbildningsnivå. En ny studie från Skolverket (2019) visar att i närliggande socioekonomiska grupper är visserligen skillnaden i resultat stor, men inte skillnaden i betygssättning i förhållande till de nationella proven. Att väga in annat än ämneskunskaper för lågpresterande elever sker inte bara på individnivå utan även på skolnivå. Skolor",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk3877
RN076R5,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],398,False,0.2945706248283386,0.0,0,8.955223880597014,6,False,False,Easy,Education,Lågpresterande och yngre elever påverkas dock mer negativt av betyg,Hur påverkas lågpresterande elever av negativa betyg?,skriftligt omdöme. Vid kommunbesöken säger eleverna att betyget F sänker moti vationen. Det råder dock delade meningar om det är positivt eller negativt att införa flera underkända betyg i betygsskalan. Vissa elever hävdar att flera underkända betyg kan särskilja elever som slöar eller skolkar från elever som faktiskt anstränger sig. Andra elever anser att flera underkända,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1980
RN077R1,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],315,True,0.2617344856262207,3.6199095022624435,8,95.92760180995475,212,False,True,Medium,Education,"Summativ bedömning (betyg) och negativ feedback påverkar dock lärande, motivation för lärande och prestation negativt över alla åldrar, även om effekten är tydligare hos elever i yngre åldrar och hos lågpresterande elever",Vilka elever påverkas mest negativt av summativ bedömning och negativ feedback,"bedömning (betyg) och negativ feedback påverkar dock lärande, motivation för lärande och prestation negativt över alla åldrar, även om effekten är tydligare hos elever i yngre åldrar och hos lågpresterande elever. Vuxna, högpresterande studenter verkar inte påverkas negativt om feedback kommer i form av betyg, vilket troligen beror på att de har lång erfarenhet av summativa bedömningar, ”kan” systemet och har",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1552
RN077R2,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],315,True,0.2732456922531128,4.072398190045249,9,3.6199095022624435,8,False,False,Medium,Education,"Summativ bedömning (betyg) och negativ feedback påverkar dock lärande, motivation för lärande och prestation negativt över alla åldrar, även om effekten är tydligare hos elever i yngre åldrar och hos lågpresterande elever",Vilka elever påverkas mest negativt av summativ bedömning och negativ feedback,utvecklat strategier för att hantera det. Lågpresterande och yngre elever påverkas dock mer negativt av betyg. Negativ feedback som är summativ och som visar på elevers bristande kunskaper och svaga resultat verkar inte hjälpa elever att ”skärpa sig” utan de presterar snarare sämre. Kontinuerlig positiv feedback om hur de kan förbättra sitt arbete gör att elever presterar bättre.77 Betyg verkar alltså,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1553
RN077R3,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],315,True,0.3082442879676819,3.6199095022624435,8,3.6199095022624435,8,False,False,Medium,Education,"Summativ bedömning (betyg) och negativ feedback påverkar dock lärande, motivation för lärande och prestation negativt över alla åldrar, även om effekten är tydligare hos elever i yngre åldrar och hos lågpresterande elever",Vilka elever påverkas mest negativt av summativ bedömning och negativ feedback,"sporrade.76 Enligt en rapport från Vetenskapsrådet om forskning kring betyg och summativa bedömningar, visar studier att ålder och erfarenhet av bedömning tycks spela en stor roll för hur elevernas lärande, motivation för lärande och prestationer påverkas av betygssättning. Feedback som innehåller mycket information, är positiv och kommer i direkt anslutning till en uppgift påverkar såväl äldre som yngre elever positivt. Summativ",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1551
RN077R4,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],426,False,0.3270843029022217,0.0,0,3.167420814479638,7,False,False,Medium,Education,"Summativ bedömning (betyg) och negativ feedback påverkar dock lärande, motivation för lärande och prestation negativt över alla åldrar, även om effekten är tydligare hos elever i yngre åldrar och hos lågpresterande elever",Vilka elever påverkas mest negativt av summativ bedömning och negativ feedback,ger snabb återkoppling av deras studie resultat. Eleverna anser även att det är positivt att kunna lägga avklarade kurser bakom sig (se även kapitel 10).14 De negativa konsekvenser som framkommit av utredningar och rapporter är att kursbetygen bidrar till stress för elever eftersom de upplever att de bedöms och betygs 13 SOU 2016:77. 14 Ibid. 426,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk2141
RN077R5,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],398,False,0.34218788146972656,0.0,0,3.167420814479638,7,False,False,Medium,Education,"Summativ bedömning (betyg) och negativ feedback påverkar dock lärande, motivation för lärande och prestation negativt över alla åldrar, även om effekten är tydligare hos elever i yngre åldrar och hos lågpresterande elever",Vilka elever påverkas mest negativt av summativ bedömning och negativ feedback,skriftligt omdöme. Vid kommunbesöken säger eleverna att betyget F sänker moti vationen. Det råder dock delade meningar om det är positivt eller negativt att införa flera underkända betyg i betygsskalan. Vissa elever hävdar att flera underkända betyg kan särskilja elever som slöar eller skolkar från elever som faktiskt anstränger sig. Andra elever anser att flera underkända,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1980
RN078R1,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],315,True,0.18080848455429077,100.0,80,100.0,80,False,True,Easy,Education,Högpresterande elever kan sporras och motiveras av högre krav vid betygssättning,Hur påverkas högpresterande elever av betyg?,påverka lågpresterande elever mer negativt än högpresterande elever. Högpresterande elever kan sporras och motiveras av högre krav vid betygssättning. En risk med betyg som ges i yngre åldrar kan vara att elever som får dåliga betyg känner sig misslyckade och inte blir motiverade att förbättra sina skolresultat. Yngre elever förstår betygens innebörd sämre än äldre elever och låga betyg gör att,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1554
RN078R2,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],315,True,0.24522846937179565,0.0,0,0.0,0,True,False,Easy,Education,Högpresterande elever kan sporras och motiveras av högre krav vid betygssättning,Hur påverkas högpresterande elever av betyg?,utvecklat strategier för att hantera det. Lågpresterande och yngre elever påverkas dock mer negativt av betyg. Negativ feedback som är summativ och som visar på elevers bristande kunskaper och svaga resultat verkar inte hjälpa elever att ”skärpa sig” utan de presterar snarare sämre. Kontinuerlig positiv feedback om hur de kan förbättra sitt arbete gör att elever presterar bättre.77 Betyg verkar alltså,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1553
RN078R3,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],704,False,0.2689465284347534,0.0,0,5.0,4,False,False,Easy,Education,Högpresterande elever kan sporras och motiveras av högre krav vid betygssättning,Hur påverkas högpresterande elever av betyg?,"2012). Dessa kan handla om elevers bakgrund, intresse, ambitionsgrad, motivation, ansträngning, ihärdighet och uppträdande eller om föräldraengage mang (Brookhart et al., 2016; Klapp Lekholm & Cliffordson, 2008; Svennberg, 2017). Vilka konsekvenser ett betyg kan få för en viss elev i framtiden är också något som lärare tar hänsyn till (Brookhart et al., 2016). Det är inte helt klart",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk3737
RN078R4,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],553,False,0.2825050354003906,0.0,0,5.0,4,False,False,Easy,Education,Högpresterande elever kan sporras och motiveras av högre krav vid betygssättning,Hur påverkas högpresterande elever av betyg?,sämre prestationer i början av utbildningen i ämnet inte får lika stora konsekvenser eftersom ett slutligt godkänt betyg i ämnet ersätter ett eventuellt underkänt betyg i ämnet på underliggande nivåer. Det kan bidra till en minskad stress och att även till att höja elevernas motivation att fortsätta studierna när ett underkänt betyg i ämnet på en nivå kan ersättas med ett godkänt på,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk2896
RN078R5,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],520,False,0.28806769847869873,0.0,0,18.75,15,False,False,Easy,Education,Högpresterande elever kan sporras och motiveras av högre krav vid betygssättning,Hur påverkas högpresterande elever av betyg?,"betygsunder lag. Ett sådant fokus på bedömning och betygssättning har, enligt de elever som vi har mött, lett till att de känner att allt de gör och säger bedöms och betygssätts. Det har även lett till att vissa elever blir osäkra på vad som krävs av dem och därför lämnar in fler och mer omfattande uppgifter än vad läraren från början har bett om. Enligt eleverna handlar problemet dock",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk2702
RN079R1,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],314,False,0.25165271759033203,0.0,0,0.0,0,True,False,Medium,Education,En risk med betyg som ges i yngre åldrar kan vara att elever som får dåliga betyg känner sig misslyckade och inte blir motiverade att förbättra sina skolresultat,Vad händer med motivationen hos elever som får dåliga betyg i yngre åldrar?,"skolarbetet, exempelvis betyg som ges utan förklarande återkoppling, har en skadlig effekt på den inre motivationen. Eleverna uppmuntras till att slutföra uppgifter snabbt och bara ta med faktorer som leder till belöningen (betyget). Genomgående låga betyg gör så att elever tappar motivationen. Vid inre motivation är det däremot lärandet i sig som är belöningen, vilket leder till ett djupare och mer",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1548
RN079R2,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],315,True,0.2557082176208496,100.0,161,100.0,161,False,True,Medium,Education,En risk med betyg som ges i yngre åldrar kan vara att elever som får dåliga betyg känner sig misslyckade och inte blir motiverade att förbättra sina skolresultat,Vad händer med motivationen hos elever som får dåliga betyg i yngre åldrar?,påverka lågpresterande elever mer negativt än högpresterande elever. Högpresterande elever kan sporras och motiveras av högre krav vid betygssättning. En risk med betyg som ges i yngre åldrar kan vara att elever som får dåliga betyg känner sig misslyckade och inte blir motiverade att förbättra sina skolresultat. Yngre elever förstår betygens innebörd sämre än äldre elever och låga betyg gör att,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1554
RN079R3,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],25,False,0.2812918424606323,0.0,0,0.0,0,True,False,Medium,Education,En risk med betyg som ges i yngre åldrar kan vara att elever som får dåliga betyg känner sig misslyckade och inte blir motiverade att förbättra sina skolresultat,Vad händer med motivationen hos elever som får dåliga betyg i yngre åldrar?,"arbete. Detta har bland annat lett till att elever tidigt under ett läsår eller en kurs kan tappa motivationen, eftersom känslan är att en dålig prestation i början av läsåret eller kursen inte går att ta igen. Med en betygssättning där den sammantagna bilden är viktigare än delarna ges förutsättningar för ett mindre fragmentiserat lärande. Det kan i sin tur leda till att elevernas motivation ökar och den upplevda stressen och känslan",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk109
RN079R4,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],315,True,0.2880975604057312,0.0,0,4.968944099378882,8,False,False,Medium,Education,En risk med betyg som ges i yngre åldrar kan vara att elever som får dåliga betyg känner sig misslyckade och inte blir motiverade att förbättra sina skolresultat,Vad händer med motivationen hos elever som får dåliga betyg i yngre åldrar?,utvecklat strategier för att hantera det. Lågpresterande och yngre elever påverkas dock mer negativt av betyg. Negativ feedback som är summativ och som visar på elevers bristande kunskaper och svaga resultat verkar inte hjälpa elever att ”skärpa sig” utan de presterar snarare sämre. Kontinuerlig positiv feedback om hur de kan förbättra sitt arbete gör att elever presterar bättre.77 Betyg verkar alltså,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1553
RN079R5,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf,True,[315],314,False,0.29800713062286377,0.0,0,0.0,0,True,False,Medium,Education,En risk med betyg som ges i yngre åldrar kan vara att elever som får dåliga betyg känner sig misslyckade och inte blir motiverade att förbättra sina skolresultat,Vad händer med motivationen hos elever som får dåliga betyg i yngre åldrar?,"motivationen. Ett mer givande sätt att arbeta med elever i skolan vore enligt henne att ta bort betyget F och att tillåta lärare att göra mer holistiska bedömningar. På så sätt kan eleverna hjälpas att utveckla beteenden som handlar om att de drivs av inre motivation och inre belöningar, snarare än yttre belöningar i form av betyg. 74 Hattie och Clarke betonade att yttre belöningar i",bygga_bedoma_betygsatta_bättre_elevernas_kunskap.pdf_chunk1547
