Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id
PMCEVALT0010R5,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[11],7,False,0.39728957414627075,0.0,0,0.0,0,True,False,Hard,Software,Om du vill öka frekvensen för identifiering av sårbarhetsbedömningar laddar du ned följande obligatoriska säkerhetsuppdateringar och distribuerar dem i nätverket: 19H1-kunder | KB 4512941 RS5-kunder | KB-4516077 RS4-kunder | KB-4516045 RS3-kunder | KB-4516071,Hur kan du öka frekvensen för identifiering av sårbarhetsbedömningar?,"implementera en rekommendation, desto mindre sårbar blir du för exploatering. Mer information finns i påverkan på säkerhetsrekommendationer. Med hjälp av de främsta säkerhetsrekommendationerna, som kan visas i Defender – hantering av säkerhetsrisker instrumentpanel, kan du också hjälpa dig att uppnå det här",Identifiera-och-utvärdera-hot-001_page7.md_chunk2
PMCEVALT0011R1,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],12,True,0.30219805240631104,100.0,230,100.0,230,False,True,Easy,Security,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid,Vad är syftet med utvärdering av säkerhetsbaslinjer?,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid. En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och,Identifiera-och-utvärdera-hot-001_page12.md_chunk4
PMCEVALT0011R2,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],13,False,0.34136414527893066,0.0,0,0.0,0,True,False,Easy,Security,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid,Vad är syftet med utvärdering av säkerhetsbaslinjer?,Kom igång med utvärdering av säkerhetsbaslinjer 1. Gå till Utvärdering av säkerhetsriskhanteringsbaslinjer [> i Microsoft Defender-portalen](https://security.microsoft.com/) .,Identifiera-och-utvärdera-hot-001_page13.md_chunk1
PMCEVALT0011R3,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],15,False,0.3592309355735779,0.0,0,0.0,0,True,False,Easy,Security,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid,Vad är syftet med utvärdering av säkerhetsbaslinjer?,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna. Granska utvärderingsresultat för säkerhetsbaslinjeprofil",Identifiera-och-utvärdera-hot-001_page15.md_chunk2
PMCEVALT0011R4,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],12,True,0.371025025844574,0.0,0,0.0,0,True,False,Easy,Security,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid,Vad är syftet med utvärdering av säkerhetsbaslinjer?,"övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med. Säkerhetsbaslinjer ger stöd för CIS-riktmärken (Center for Internet Security) för Windows 10,",Identifiera-och-utvärdera-hot-001_page12.md_chunk5
PMCEVALT0011R5,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],18,False,0.37679582834243774,0.0,0,0.0,0,True,False,Easy,Security,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid,Vad är syftet med utvärdering av säkerhetsbaslinjer?,kan hjälpa organisationer att få en tydligare bild av deras efterlevnad. Så här visar du undantag: 1. Gå till Utvärdering av säkerhetsriskhanteringsbaslinjer [> i Microsoft Defender-portalen](https://security.microsoft.com/) .,Identifiera-och-utvärdera-hot-001_page18.md_chunk4
PMCEVALT0012R1,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],12,True,0.28198736906051636,28.807947019867548,87,0.0,0,False,False,Medium,Security,En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med,Vad representerar en säkerhetsbaslinjeprofil?,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid. En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och,Identifiera-och-utvärdera-hot-001_page12.md_chunk4
PMCEVALT0012R2,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],12,True,0.28774887323379517,8.940397350993377,27,70.86092715231788,214,False,True,Medium,Security,En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med,Vad representerar en säkerhetsbaslinjeprofil?,"övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med. Säkerhetsbaslinjer ger stöd för CIS-riktmärken (Center for Internet Security) för Windows 10,",Identifiera-och-utvärdera-hot-001_page12.md_chunk5
PMCEVALT0012R3,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],13,False,0.3503066897392273,1.3245033112582782,4,0.0,0,False,False,Medium,Security,En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med,Vad representerar en säkerhetsbaslinjeprofil?,"2. Välj fliken Profiler längst upp och välj sedan knappen Skapa profil . 3. Ange ett namn och en beskrivning för profilen för säkerhetsbaslinjer och välj Nästa . 4. På sidan Omfång för baslinjeprofil anger du profilinställningar som programvara, basmått (CIS eller STIG) och efterlevnadsnivån och väljer Nästa .",Identifiera-och-utvärdera-hot-001_page13.md_chunk2
PMCEVALT0012R4,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],15,False,0.37676918506622314,0.0,0,1.3245033112582782,4,False,False,Medium,Security,En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med,Vad representerar en säkerhetsbaslinjeprofil?,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna. Granska utvärderingsresultat för säkerhetsbaslinjeprofil",Identifiera-och-utvärdera-hot-001_page15.md_chunk2
PMCEVALT0012R5,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],20,False,0.43564164638519287,0.0,0,0.0,0,True,False,Medium,Security,En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med,Vad representerar en säkerhetsbaslinjeprofil?,Använda avancerad jakt Du kan köra avancerade jaktfrågor i följande tabeller för att få insyn i säkerhetsbaslinjer i din organisation: DeviceBaselineComplianceProfiles : innehåller information om skapade profiler. DeviceBaselineComplianceAssessment : information om enhetsefterlevnad.,Identifiera-och-utvärdera-hot-001_page20.md_chunk1
PMCEVALT0013R1,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],13,False,0.33206117153167725,29.09090909090909,32,0.0,0,False,False,Easy,Security,Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windowssystem som inte är engelska,Stöds utvärdering av säkerhetsbaslinje på nationella inställningar för Windows-system som inte är engelska?,Kom igång med utvärdering av säkerhetsbaslinjer 1. Gå till Utvärdering av säkerhetsriskhanteringsbaslinjer [> i Microsoft Defender-portalen](https://security.microsoft.com/) .,Identifiera-och-utvärdera-hot-001_page13.md_chunk1
PMCEVALT0013R2,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],15,False,0.35667407512664795,29.09090909090909,32,0.0,0,False,False,Easy,Security,Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windowssystem som inte är engelska,Stöds utvärdering av säkerhetsbaslinje på nationella inställningar för Windows-system som inte är engelska?,– Den här konfigurationen har anpassats och använder inte standardvärdet. Översikt över utvärdering av säkerhetsbaslinjer,Identifiera-och-utvärdera-hot-001_page15.md_chunk1
PMCEVALT0013R3,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],18,False,0.3957315683364868,21.818181818181817,24,0.0,0,False,False,Easy,Security,Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windowssystem som inte är engelska,Stöds utvärdering av säkerhetsbaslinje på nationella inställningar för Windows-system som inte är engelska?,kan hjälpa organisationer att få en tydligare bild av deras efterlevnad. Så här visar du undantag: 1. Gå till Utvärdering av säkerhetsriskhanteringsbaslinjer [> i Microsoft Defender-portalen](https://security.microsoft.com/) .,Identifiera-och-utvärdera-hot-001_page18.md_chunk4
PMCEVALT0013R4,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],12,True,0.39986974000930786,0.0,0,0.0,0,True,False,Easy,Security,Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windowssystem som inte är engelska,Stöds utvärdering av säkerhetsbaslinje på nationella inställningar för Windows-system som inte är engelska?,"övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med. Säkerhetsbaslinjer ger stöd för CIS-riktmärken (Center for Internet Security) för Windows 10,",Identifiera-och-utvärdera-hot-001_page12.md_chunk5
PMCEVALT0013R5,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],25,False,0.4307374954223633,7.2727272727272725,8,0.0,0,False,False,Easy,Security,Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windowssystem som inte är engelska,Stöds utvärdering av säkerhetsbaslinje på nationella inställningar för Windows-system som inte är engelska?,säkerhetskonfigurationer som används av Defender Vulnerability Management för att utvärdera enheter. innehåller mappningar till olika standarder och riktmärken,Identifiera-och-utvärdera-hot-001_page25.md_chunk2
PMCEVALT0014R1,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[14],13,False,0.30264925956726074,0.0,0,0.0,0,True,False,Medium,Configuration,När du anpassar en konfiguration visas en ikon bredvid den för att indikera att den har anpassats och inte längre använder det rekommenderade värdet,Vad händer när du anpassar en konfiguration i en säkerhetsbaslinjeprofil?,"2. Välj fliken Profiler längst upp och välj sedan knappen Skapa profil . 3. Ange ett namn och en beskrivning för profilen för säkerhetsbaslinjer och välj Nästa . 4. På sidan Omfång för baslinjeprofil anger du profilinställningar som programvara, basmått (CIS eller STIG) och efterlevnadsnivån och väljer Nästa .",Identifiera-och-utvärdera-hot-001_page13.md_chunk2
PMCEVALT0014R2,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[14],13,False,0.3061530590057373,0.0,0,4.054054054054054,6,False,False,Medium,Configuration,När du anpassar en konfiguration visas en ikon bredvid den för att indikera att den har anpassats och inte längre använder det rekommenderade värdet,Vad händer när du anpassar en konfiguration i en säkerhetsbaslinjeprofil?,5. Välj de konfigurationer som du vill inkludera i profilen. ７ Anteckning Vissa konfigurationer kanske inte ingår i baslinjeutvärderingen på grund av manuella kontrollkrav eller så stöds inte konfigurationerna. Dessa konfigurationer markeras som behöver manuell kontroll i listan och dessa utvärderas inte automatiskt för kompatibilitet. Välj Anpassa om du vill ändra tröskelkonfigurationsvärdet för din organisation.,Identifiera-och-utvärdera-hot-001_page13.md_chunk3
PMCEVALT0014R3,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[14],12,False,0.3101006746292114,4.72972972972973,7,0.0,0,False,False,Medium,Configuration,När du anpassar en konfiguration visas en ikon bredvid den för att indikera att den har anpassats och inte längre använder det rekommenderade värdet,Vad händer när du anpassar en konfiguration i en säkerhetsbaslinjeprofil?,"övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med. Säkerhetsbaslinjer ger stöd för CIS-riktmärken (Center for Internet Security) för Windows 10,",Identifiera-och-utvärdera-hot-001_page12.md_chunk5
PMCEVALT0014R4,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[14],15,False,0.32406896352767944,0.0,0,4.054054054054054,6,False,False,Medium,Configuration,När du anpassar en konfiguration visas en ikon bredvid den för att indikera att den har anpassats och inte längre använder det rekommenderade värdet,Vad händer när du anpassar en konfiguration i en säkerhetsbaslinjeprofil?,– Den här konfigurationen har anpassats och använder inte standardvärdet. Översikt över utvärdering av säkerhetsbaslinjer,Identifiera-och-utvärdera-hot-001_page15.md_chunk1
PMCEVALT0014R5,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[14],9,False,0.3336672782897949,0.0,0,0.0,0,True,False,Medium,Configuration,När du anpassar en konfiguration visas en ikon bredvid den för att indikera att den har anpassats och inte längre använder det rekommenderade värdet,Vad händer när du anpassar en konfiguration i en säkerhetsbaslinjeprofil?,"(riskreducering) Samla in och underhålla prestandamått för konfiguration av bästa praxis (leverantörer, säkerhetsfeeds, interna forskningsteam) Samla in och övervaka ändringar av konfigurationstillståndet för säkerhetskontroll från alla tillgångar Förbättra säkerhetskonfigurationen Förbättra säkerhetskonfigurationen genom att åtgärda problem från listan över",Identifiera-och-utvärdera-hot-001_page9.md_chunk2
PMCEVALT0015R1,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[15],15,True,0.23944330215454102,100.0,172,100.0,172,False,True,Medium,Security,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna",Vilken information kan du visa på översiktssidan för utvärdering av säkerhetsbaslinjer?,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna. Granska utvärderingsresultat för säkerhetsbaslinjeprofil",Identifiera-och-utvärdera-hot-001_page15.md_chunk2
PMCEVALT0015R2,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[15],18,False,0.2967005968093872,0.0,0,0.0,0,True,False,Medium,Security,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna",Vilken information kan du visa på översiktssidan för utvärdering av säkerhetsbaslinjer?,kan hjälpa organisationer att få en tydligare bild av deras efterlevnad. Så här visar du undantag: 1. Gå till Utvärdering av säkerhetsriskhanteringsbaslinjer [> i Microsoft Defender-portalen](https://security.microsoft.com/) .,Identifiera-och-utvärdera-hot-001_page18.md_chunk4
PMCEVALT0015R3,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[15],13,False,0.3017045259475708,0.0,0,0.0,0,True,False,Medium,Security,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna",Vilken information kan du visa på översiktssidan för utvärdering av säkerhetsbaslinjer?,Kom igång med utvärdering av säkerhetsbaslinjer 1. Gå till Utvärdering av säkerhetsriskhanteringsbaslinjer [> i Microsoft Defender-portalen](https://security.microsoft.com/) .,Identifiera-och-utvärdera-hot-001_page13.md_chunk1
PMCEVALT0015R4,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[15],12,False,0.30531811714172363,0.0,0,0.0,0,True,False,Medium,Security,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna",Vilken information kan du visa på översiktssidan för utvärdering av säkerhetsbaslinjer?,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid. En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och,Identifiera-och-utvärdera-hot-001_page12.md_chunk4
PMCEVALT0015R5,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[15],15,True,0.3158974051475525,0.0,0,0.0,0,True,False,Medium,Security,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna",Vilken information kan du visa på översiktssidan för utvärdering av säkerhetsbaslinjer?,– Den här konfigurationen har anpassats och använder inte standardvärdet. Översikt över utvärdering av säkerhetsbaslinjer,Identifiera-och-utvärdera-hot-001_page15.md_chunk1
PMCJAKTVERKTYG001R1,jaktverktyg-001.pdf,identifiera-och-utvärdera-hot-001.pdf,False,[1],25,False,0.3298063278198242,0.0,0,0.0,0,True,False,Easy,Security,Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer,Vad är grunden för jaktfrågor i Defender-portalen?,1. Gå till Avancerad jaktjakt - i det vänstra navigeringsfönstret i Microsoft Defender portalen. 2. Bläddra igenom avancerade jaktscheman för att bekanta dig med kolumnnamnen.,Identifiera-och-utvärdera-hot-001_page25.md_chunk6
PMCJAKTVERKTYG001R2,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.3325529098510742,0.0,0,50.282485875706215,89,False,True,Easy,Security,Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer,Vad är grunden för jaktfrågor i Defender-portalen?,kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer. Men att skapa komplexa frågor är inte det enda sättet att jaga hot. Här är några fler jaktverktyg och resurser i Defender-portalen som är utformade för att ge dig jakt:,Jaktverktyg-001_page1.md_chunk3
PMCJAKTVERKTYG001R3,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.3342721462249756,49.152542372881356,87,0.0,0,False,True,Easy,Security,Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer,Vad är grunden för jaktfrågor i Defender-portalen?,"verktyg är väl lämpade för analytiker som precis har börjat i sin karriär, eller erfarna hotjägare som använder avancerade jaktmetoder. Hotjägare på alla nivåer drar nytta av jaktverktygsfunktioner som gör att de kan dela sina tekniker, frågor och resultat med sitt team på vägen. Jaktverktyg Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett",Jaktverktyg-001_page1.md_chunk2
PMCJAKTVERKTYG001R4,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],4,False,0.3527013063430786,3.9548022598870056,7,0.0,0,False,False,Easy,Security,Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer,Vad är grunden för jaktfrågor i Defender-portalen?,grunden. [Börja jaga genom att läsa Välj mellan guidade och avancerade lägen att jaga i Microsoft](https://learn.microsoft.com/sv-se/defender-xdr/advanced-hunting-modes),Jaktverktyg-001_page4.md_chunk4
PMCJAKTVERKTYG001R5,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.3560450077056885,0.0,0,0.0,0,True,False,Easy,Security,Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer,Vad är grunden för jaktfrågor i Defender-portalen?,Sentinel. [Microsoft Defender jaktexperter](https://learn.microsoft.com/sv-se/defender-xdr/advanced-hunting-overview) berömmer även de bästa hotjägare som vill ha hjälp. Maximera hela omfattningen av teamets jaktförmåga med följande jaktverktyg i Defender portalen: ﾉ Expandera tabell,Jaktverktyg-001_page1.md_chunk8
PMCJAKTVERKTYG002R1,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.25348150730133057,0.0,0,10.602910602910603,51,False,False,Medium,Security,"Security Copilot i avancerad jakt genererar KQL från frågor på naturligt språk. Guidad jakt använder en frågebyggare för att skapa meningsfulla jaktfrågor utan att känna till KQL eller dataschemat. Få hjälp när du skriver frågor med funktioner som automatiska förslag, schematräd och exempelfrågor. Innehållshubben tillhandahåller expertfrågor för att matcha färdiga lösningar i Microsoft Sentinel. Microsoft Defender jaktexperter berömmer även de bästa hotjägare som vill ha hjälp",Vilka jaktverktyg och resurser finns i Defender-portalen för att underlätta hotjakt?,Sentinel. [Microsoft Defender jaktexperter](https://learn.microsoft.com/sv-se/defender-xdr/advanced-hunting-overview) berömmer även de bästa hotjägare som vill ha hjälp. Maximera hela omfattningen av teamets jaktförmåga med följande jaktverktyg i Defender portalen: ﾉ Expandera tabell,Jaktverktyg-001_page1.md_chunk8
PMCJAKTVERKTYG002R2,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.2715681195259094,0.0,0,0.0,0,True,False,Medium,Security,"Security Copilot i avancerad jakt genererar KQL från frågor på naturligt språk. Guidad jakt använder en frågebyggare för att skapa meningsfulla jaktfrågor utan att känna till KQL eller dataschemat. Få hjälp när du skriver frågor med funktioner som automatiska förslag, schematräd och exempelfrågor. Innehållshubben tillhandahåller expertfrågor för att matcha färdiga lösningar i Microsoft Sentinel. Microsoft Defender jaktexperter berömmer även de bästa hotjägare som vill ha hjälp",Vilka jaktverktyg och resurser finns i Defender-portalen för att underlätta hotjakt?,kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer. Men att skapa komplexa frågor är inte det enda sättet att jaga hot. Här är några fler jaktverktyg och resurser i Defender-portalen som är utformade för att ge dig jakt:,Jaktverktyg-001_page1.md_chunk3
PMCJAKTVERKTYG002R3,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],2,False,0.28294193744659424,0.0,0,0.0,0,True,False,Medium,Security,"Security Copilot i avancerad jakt genererar KQL från frågor på naturligt språk. Guidad jakt använder en frågebyggare för att skapa meningsfulla jaktfrågor utan att känna till KQL eller dataschemat. Få hjälp när du skriver frågor med funktioner som automatiska förslag, schematräd och exempelfrågor. Innehållshubben tillhandahåller expertfrågor för att matcha färdiga lösningar i Microsoft Sentinel. Microsoft Defender jaktexperter berömmer även de bästa hotjägare som vill ha hjälp",Vilka jaktverktyg och resurser finns i Defender-portalen för att underlätta hotjakt?,Jaktfaser I följande tabell beskrivs hur du kan få ut mesta möjliga av Defender-portalens jaktverktyg i alla ﾉ Expandera tabell,Jaktverktyg-001_page2.md_chunk1
PMCJAKTVERKTYG002R4,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.2929380536079407,0.0,0,0.0,0,True,False,Medium,Security,"Security Copilot i avancerad jakt genererar KQL från frågor på naturligt språk. Guidad jakt använder en frågebyggare för att skapa meningsfulla jaktfrågor utan att känna till KQL eller dataschemat. Få hjälp när du skriver frågor med funktioner som automatiska förslag, schematräd och exempelfrågor. Innehållshubben tillhandahåller expertfrågor för att matcha färdiga lösningar i Microsoft Sentinel. Microsoft Defender jaktexperter berömmer även de bästa hotjägare som vill ha hjälp",Vilka jaktverktyg och resurser finns i Defender-portalen för att underlätta hotjakt?,"verktyg är väl lämpade för analytiker som precis har börjat i sin karriär, eller erfarna hotjägare som använder avancerade jaktmetoder. Hotjägare på alla nivåer drar nytta av jaktverktygsfunktioner som gör att de kan dela sina tekniker, frågor och resultat med sitt team på vägen. Jaktverktyg Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett",Jaktverktyg-001_page1.md_chunk2
PMCJAKTVERKTYG002R5,jaktverktyg-001.pdf,microsoft-defender-jaktexperter-001.pdf,False,[1],2,False,0.3177218437194824,0.0,0,0.0,0,True,False,Medium,Security,"Security Copilot i avancerad jakt genererar KQL från frågor på naturligt språk. Guidad jakt använder en frågebyggare för att skapa meningsfulla jaktfrågor utan att känna till KQL eller dataschemat. Få hjälp när du skriver frågor med funktioner som automatiska förslag, schematräd och exempelfrågor. Innehållshubben tillhandahåller expertfrågor för att matcha färdiga lösningar i Microsoft Sentinel. Microsoft Defender jaktexperter berömmer även de bästa hotjägare som vill ha hjälp",Vilka jaktverktyg och resurser finns i Defender-portalen för att underlätta hotjakt?,Hunter-tränad AI – Vår Defender jaktexperter dela sin utbildning tillbaka till de automatiserade verktyg som de använder för att förbättra hotidentifiering och prioritering. Rapporter – en interaktiv rapport som sammanfattar vad vi jagade och vad vi hittade. [Titta på den här korta videon](https://youtu.be/4t1JgE0X0jc) om du vill veta mer om hur Microsoft Defender,Microsoft-Defender-jaktexperter-001_page2.md_chunk1
PMCJAKTVERKTYG003R1,jaktverktyg-001.pdf,identifiera-och-utvärdera-hot-001.pdf,False,[3],24,False,0.28003859519958496,0.0,0,0.0,0,True,False,Easy,Security,Använd avancerad jakt för att hitta tidiga attacker eller hot som inte har aviseringar,Hur kan avancerad jakt användas för att hitta tidiga attacker eller hot som inte har aviseringar?,Avancerad jakt är ett frågebaserat verktyg för jakt på cyberhot som låter dig utforska upp till 30 dagars rådata. Du kan proaktivt granska händelser i nätverket för att hitta hotindikatorer och entiteter. Den flexibla åtkomsten till data möjliggör obegränsad jakt,Identifiera-och-utvärdera-hot-001_page24.md_chunk3
