Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id
PAVFR055R4,fulltext01_pav_01.pdf,fulltext01_pav_01.pdf,True,[8],11,False,0.3211808204650879,9.900990099009901,10,10.891089108910892,11,False,False,Medium,Economy,Analytiker förmedlar information och hjälper marknaden att värdera företaget som oberoende intressent,Hur påverkar analytikers rapportering företagets relation till investerare?,"företaget har informationsövertag gentemot analytikern. Det här är problematiskt eftersom företaget kan ha intern information som inte omfattats av informationsplikten och därför inte kommunicerats till dess intressenter. Därmed har företaget insiderinformation som kan ha uteblivit i analytikerns analys. Detta skulle kunna leda till att analytikern får felaktig information, vilket skulle kunna leda till en minskad tilltro till företaget.",FULLTEXT01_PAV_01.pdf_chunk42
PAVFR055R5,fulltext01_pav_01.pdf,fulltext01_pav_01.pdf,True,[8],11,False,0.3213993310928345,13.861386138613861,14,0.0,0,False,False,Medium,Economy,Analytiker förmedlar information och hjälper marknaden att värdera företaget som oberoende intressent,Hur påverkar analytikers rapportering företagets relation till investerare?,Misstror därför analytiker företagets kommunikation i en krissituation och förutsätter att företaget agerar efter egenintresse? Analytiker kan till skillnad från företaget göra självständiga bedömningar av företaget och har därför inget intresse att förmedla en felaktig bild. Kan man därför se skillnader i hur företaget och analytikerna rapporterar i olika skeden av företag på grund av en skadad relation?,FULLTEXT01_PAV_01.pdf_chunk43
PAVFR056R1,fulltext_pav_04.pdf,pdf13240.pdf,False,[4],10,False,0.3670338988304138,0.0,0,0.0,0,True,False,Easy,Art,"Det övergripande syftet med denna undersökning är att studera webbplatsernas presentationstexter, för att se vad som kännetecknar konstrelaterade verksamheter på internet i dag och hur de aktuella verksamheterna beskrivs på sina webbplatser",Vad är syftet med denna undersökning?,"Ett syfte med undersökningen är också att bidra till fördjupad diskussion om skolan samt fånga upp eventuella behov av ytterligare analyser. Attitydundersökningar belyser upplevelser och inställningar men ger inte nödvändigtvis en bild av faktiska förhållanden. En attityd påverkas av omgivningen och kan därför avspegla allmänna opinioner, men formas också av egna erfarenheter och det",pdf13240.pdf_chunk43
PAVFR056R2,fulltext_pav_04.pdf,kommuner_och_facebook.pdf,False,[4],14,False,0.36852699518203735,1.6666666666666667,4,0.0,0,False,False,Easy,Art,"Det övergripande syftet med denna undersökning är att studera webbplatsernas presentationstexter, för att se vad som kännetecknar konstrelaterade verksamheter på internet i dag och hur de aktuella verksamheterna beskrivs på sina webbplatser",Vad är syftet med denna undersökning?,"Avsikten med denna undersökning blev därför att samla information om hur hanteringen av regelverket ser ut i praktiken, hur många som gör på det ena eller andra sättet och sedan göra jämförelser mellan dessa. För att söka svar på uppsatsens frågeställningar användes därför också en till övervägande del kvantitativ metod i form av en",Kommuner_och_Facebook.pdf_chunk89
PAVFR056R3,fulltext_pav_04.pdf,hor_inget_ser_inget.pdf,False,[4],67,False,0.3777756690979004,1.6666666666666667,4,0.0,0,False,False,Easy,Art,"Det övergripande syftet med denna undersökning är att studera webbplatsernas presentationstexter, för att se vad som kännetecknar konstrelaterade verksamheter på internet i dag och hur de aktuella verksamheterna beskrivs på sina webbplatser",Vad är syftet med denna undersökning?,Syftet med denna studie är att undersöka vilka orsaker som kan ligga till grund för att personer som är bosatta i marginaliserade områden inte anmäler brott och lämnar vittnesmål till rättsväsendet. Därtill är syftet att undersöka hur relationen mellan rättsväsendet och boende i marginaliserade områden kan förbättras.,hor_inget_ser_inget.pdf_chunk405
PAVFR056R4,fulltext_pav_04.pdf,konsumentperspektiv.pdf,False,[4],12,False,0.38301682472229004,1.6666666666666667,4,0.0,0,False,False,Easy,Art,"Det övergripande syftet med denna undersökning är att studera webbplatsernas presentationstexter, för att se vad som kännetecknar konstrelaterade verksamheter på internet i dag och hur de aktuella verksamheterna beskrivs på sina webbplatser",Vad är syftet med denna undersökning?,syfte som är att undersöka vilka faktorer som är viktiga för en konsument vid användandet av en e-handelstjänst för att öka deras användning. Vid intervjuerna så försökte vi vara uppmärksamma på de svar vi fick av respondenterna och följa upp dessa med följdfrågor för att få fram dessa faktorer som påverkar konsumenternas användning av ehandelstjänster.,konsumentperspektiv.pdf_chunk60
PAVFR056R5,fulltext_pav_04.pdf,ch-1096.pdf,False,[4],9,False,0.3996604084968567,0.0,0,0.0,0,True,False,Easy,Art,"Det övergripande syftet med denna undersökning är att studera webbplatsernas presentationstexter, för att se vad som kännetecknar konstrelaterade verksamheter på internet i dag och hur de aktuella verksamheterna beskrivs på sina webbplatser",Vad är syftet med denna undersökning?,"Uppsatsens grund är kvalitativ och dess omfattning begränsar oss därför vid urval. Vi utgår istället från ett stickprov och finner trots detta god grund för att problematisera syftet. I frågeställningarna definieras sex aspekter vilka vi analyserar syftet genom, vi avgränsar alltså oss från ytterligare möjliga infallsvinklar.",CH-1096.pdf_chunk35
PAVFR057R1,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[4],22,False,0.3038119077682495,0.0,0,0.0,0,True,False,Easy,Art,"Presentationstexterna valdes ut från följande webbplatser: TheArtsCircle.org, Bukowskis.com, Konstbolaget.se EmptyEasel.org, Foliotwist.com, WebNet Museum.com, Biennal3000saopaulo.org och Leonardos Olats.org",Vilka webbplatser valdes ut för analys i studien?,"tillämpa analysen på olika varianter av webbplatser och aktörer med olika ekonomiska intressen. Detta för att kunna se hur dessa ekonomiska intressen styr uttrycken och påverkar argumentationen, samt hur retoriken avspeglar ekonomiska intressens olikheter. 2.2 Materialurval och tillvägagångssätt 2.2.1 Urval av webbplatser Det urval av webbplatser som gjorts i denna studie är",FULLTEXT_PAV_04.pdf_chunk155
PAVFR057R2,fulltext_pav_04.pdf,adhd-diagnos_i_varukorgen.pdf,False,[4],16,False,0.30898016691207886,0.0,0,0.0,0,True,False,Easy,Art,"Presentationstexterna valdes ut från följande webbplatser: TheArtsCircle.org, Bukowskis.com, Konstbolaget.se EmptyEasel.org, Foliotwist.com, WebNet Museum.com, Biennal3000saopaulo.org och Leonardos Olats.org",Vilka webbplatser valdes ut för analys i studien?,Ett kriterium var även att hemsidorna erbjöd tillräckligt informativt datamaterial för att genomföra en analys. Detta resulterade i att totalt 10 företag valdes ut att ingå i studien. Då innehållet på hemsidorna kunde variera och emellanåt vara väldigt omfattande med en mängd olika artiklar relaterade till,ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk141
PAVFR057R3,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[4],21,False,0.3292441964149475,9.178743961352657,19,0.0,0,False,False,Easy,Art,"Presentationstexterna valdes ut från följande webbplatser: TheArtsCircle.org, Bukowskis.com, Konstbolaget.se EmptyEasel.org, Foliotwist.com, WebNet Museum.com, Biennal3000saopaulo.org och Leonardos Olats.org",Vilka webbplatser valdes ut för analys i studien?,"2 Metod och material I detta kapitel kommer jag att presentera den metod jag använde mig av under undersökningen, det material jag har analyserat samt hur analysarbetet har gått till. Jag kommer även att diskutera de urval och avgränsningar jag gjort. 2.1 Metodurval För att studera webbplatsernas presentationstexter har jag tillämpat en retorikanalys av kvalitativa data på utvalt material.",FULLTEXT_PAV_04.pdf_chunk140
PAVFR057R4,fulltext_pav_04.pdf,adhd-diagnos_i_varukorgen.pdf,False,[4],21,False,0.37168776988983154,0.0,0,0.0,0,True,False,Easy,Art,"Presentationstexterna valdes ut från följande webbplatser: TheArtsCircle.org, Bukowskis.com, Konstbolaget.se EmptyEasel.org, Foliotwist.com, WebNet Museum.com, Biennal3000saopaulo.org och Leonardos Olats.org",Vilka webbplatser valdes ut för analys i studien?,"4.6 Tillvägagångssätt under analysen Innehållet på webbsidorna lästes överskådligt när vi sökte efter vilka privata vårdgivare som skulle ingå i studien, samt vid urval av vilka sidor och avsnitt inom respektive hemsida som skulle användas, vilket gav oss en övergripande bild av innehållet.",ADHD-DIAGNOS_I_VARUKORGEN.pdf_chunk186
PAVFR057R5,fulltext_pav_04.pdf,mellan etik och ai.pdf,False,[4],18,False,0.380729079246521,0.0,0,0.0,0,True,False,Easy,Art,"Presentationstexterna valdes ut från följande webbplatser: TheArtsCircle.org, Bukowskis.com, Konstbolaget.se EmptyEasel.org, Foliotwist.com, WebNet Museum.com, Biennal3000saopaulo.org och Leonardos Olats.org",Vilka webbplatser valdes ut för analys i studien?,"online. Genom användningen av en webbaserad enkät kunde svaren enkelt laddas ned och sparas på en dator (Bell et al., 2021). Enkäten skapades via Googles (2024) formulärfunktion och bestod av ett få antal stängda samt några öppna frågor. Stängda frågor underlättar databearbetningen och möjliggör jämförelser samt identifikation av samband mellan variabler medan",Mellan etik och AI.pdf_chunk101
PAVFR058R1,fulltext_pav_04.pdf,hor_inget_ser_inget.pdf,False,[5],50,False,0.3274880051612854,0.0,0,0.0,0,True,False,Medium,Art,"1. Vilka argumentationstyper är mest dominerande i presentationstexterna? 2. Hur presenterar aktören sig och vilka normer och värdegrunder säger sig aktören stå för? 3. Till vilken målgrupp riktar sig avsändaren och hur framställs målgruppen? 4. Hur framställs aktörens strategiska kommunikation och relationen till målgruppen? 5. Hur framställs aktörens maktposition och hegemoniska förhållningssätt? 6. Hur framställs aktörens kapital, habitus och konstsmak?",Vilka frågeställningar besvarar studien?,"Därigenom har studiens syfte och frågeställningar besvarats. Slutsatser Av studiens resultat kan ett antal slutsatser dras, varav tre större slutsatser kan lyftas fram. Då resultatet är omfattande presenteras slutsatserna utefter de teoretiska perspektiv som tillämpats, i anknytning till studiens resultat.",hor_inget_ser_inget.pdf_chunk312
PAVFR058R2,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[5],26,False,0.34949231147766113,0.0,0,0.0,0,True,False,Medium,Art,"1. Vilka argumentationstyper är mest dominerande i presentationstexterna? 2. Hur presenterar aktören sig och vilka normer och värdegrunder säger sig aktören stå för? 3. Till vilken målgrupp riktar sig avsändaren och hur framställs målgruppen? 4. Hur framställs aktörens strategiska kommunikation och relationen till målgruppen? 5. Hur framställs aktörens maktposition och hegemoniska förhållningssätt? 6. Hur framställs aktörens kapital, habitus och konstsmak?",Vilka frågeställningar besvarar studien?,"Texterna har undersökts i relation till studiesyftet och frågeställningarna. Därför kan vissa texter citeras fler än en gång, nämligen, beroende på vilken frågeställning som ska besvaras. Texterna har jämförts med varandra för att kunna undersöka eventuella karaktäristiska särdrag i dem.",FULLTEXT_PAV_04.pdf_chunk190
PAVFR058R3,fulltext_pav_04.pdf,fulltext01_pav_03.pdf,False,[5],"22,23",False,0.35046470165252686,0.0,0,0.0,0,True,False,Medium,Art,"1. Vilka argumentationstyper är mest dominerande i presentationstexterna? 2. Hur presenterar aktören sig och vilka normer och värdegrunder säger sig aktören stå för? 3. Till vilken målgrupp riktar sig avsändaren och hur framställs målgruppen? 4. Hur framställs aktörens strategiska kommunikation och relationen till målgruppen? 5. Hur framställs aktörens maktposition och hegemoniska förhållningssätt? 6. Hur framställs aktörens kapital, habitus och konstsmak?",Vilka frågeställningar besvarar studien?,"En fördel med följdfrågorna är att svaren 62 Johansson & Svender (2006) S. 105. 63 Arfwedson & Ödman (1998) S. 23. 64 Arfwedson, Gerhard & Ödman, Per-Johan (1998) S. 23. 17 skulle kunna ge ytterligar förklaringar och bredare material till diskussionen.",FULLTEXT01_PAV_03.pdf_chunk131
PAVFR058R4,fulltext_pav_04.pdf,fulltext011.pdf,False,[5],13,False,0.3601524233818054,0.0,0,0.0,0,True,False,Medium,Art,"1. Vilka argumentationstyper är mest dominerande i presentationstexterna? 2. Hur presenterar aktören sig och vilka normer och värdegrunder säger sig aktören stå för? 3. Till vilken målgrupp riktar sig avsändaren och hur framställs målgruppen? 4. Hur framställs aktörens strategiska kommunikation och relationen till målgruppen? 5. Hur framställs aktörens maktposition och hegemoniska förhållningssätt? 6. Hur framställs aktörens kapital, habitus och konstsmak?",Vilka frågeställningar besvarar studien?,"På så sätt så fås en bild av hur stor del av en teoretisk genomgång som går åt till att ställa frågor. Trost (1993) skriver att insamlandet av data när frågeställningen gäller hur ofta någonting sker, så genomför man en kvantitativ studie. Trost (1993) skriver vidare att nästan inga studier som görs inom beteendevetenskapen är helt kvantitativa.",FULLTEXT011.pdf_chunk46
PAVFR058R5,fulltext_pav_04.pdf,hor_inget_ser_inget.pdf,False,[5],"28,29",False,0.36400365829467773,0.0,0,0.0,0,True,False,Medium,Art,"1. Vilka argumentationstyper är mest dominerande i presentationstexterna? 2. Hur presenterar aktören sig och vilka normer och värdegrunder säger sig aktören stå för? 3. Till vilken målgrupp riktar sig avsändaren och hur framställs målgruppen? 4. Hur framställs aktörens strategiska kommunikation och relationen till målgruppen? 5. Hur framställs aktörens maktposition och hegemoniska förhållningssätt? 6. Hur framställs aktörens kapital, habitus och konstsmak?",Vilka frågeställningar besvarar studien?,"Studiens teoretiska ramverk ger inblick om vad som skulle kunna ske i andra situationer. Resultatet av denna studie kan vara tillämpbart i liknande stigmatiserade områden (jmf Kvale & Brinkmann, 2009; Thornberg & Fejes, 2019). 28 4.7 Studiens metodologiska fördelar och nackdelar Den kvalitativa metoden tillämpades då forskningsfrågorna ställer krav på fördjupade resonemang.",hor_inget_ser_inget.pdf_chunk164
PAVFR059R1,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[4],55,False,0.2945694327354431,0.0,0,0.0,0,True,False,Easy,Art,Med utgångspunkt i ett sådant perspektiv avser jag tillämpa en retorikanalys på ett antal presentationstexter för att besvara studiesyftet och frågeställningarna som följer,Vilket perspektiv tillämpas i studien för att undersöka konst på internet?,"Den föreliggande studien har försökt att belysa vad som kännetecknar konstverksamheterna på internet idag, men ämnet är ännu färskt och bör undersökas vidare. Jag rekommenderar därför kommande forskning att reda ut konsekvenserna av den nuvarande kommunikationsutvecklingen. 50",FULLTEXT_PAV_04.pdf_chunk465
PAVFR059R2,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[4],10,False,0.3007844090461731,2.3255813953488373,4,0.0,0,False,False,Easy,Art,Med utgångspunkt i ett sådant perspektiv avser jag tillämpa en retorikanalys på ett antal presentationstexter för att besvara studiesyftet och frågeställningarna som följer,Vilket perspektiv tillämpas i studien för att undersöka konst på internet?,"dag på internet, tillämpade hon en etnografisk intervju-undersökning på konststudenter vid Kungliga Konsthögskolan i Stockholm. Detta för att se hur konstnärerna använde sig av internet som kommunikationsmedel. Resultatet av denna studie visar att när konstnärerna använder sig av digitala medier för att kommunicera och samarbeta med andra konstnärer, kan de lätt förflytta sig mellan olika konstarter.",FULLTEXT_PAV_04.pdf_chunk54
PAVFR059R3,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[4],22,False,0.31506818532943726,0.0,0,0.0,0,True,False,Easy,Art,Med utgångspunkt i ett sådant perspektiv avser jag tillämpa en retorikanalys på ett antal presentationstexter för att besvara studiesyftet och frågeställningarna som följer,Vilket perspektiv tillämpas i studien för att undersöka konst på internet?,"kopplat till forskningssyftet. Konstverksamheter på internet idag bedrivs inte enbart av konstnärer, utan snarare av aktörer som inte är konstnärer. Materialet i denna studie representerar konstförmedlare och försäljare, teknikexperter och konstnärliga webbringar. Det finns egentligen två vägar konstnären kan välja mellan när de vill synas på internet: antingen vinstdrivande företag eller",FULLTEXT_PAV_04.pdf_chunk156
PAVFR059R4,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[4],8,False,0.33245569467544556,0.0,0,0.0,0,True,False,Easy,Art,Med utgångspunkt i ett sådant perspektiv avser jag tillämpa en retorikanalys på ett antal presentationstexter för att besvara studiesyftet och frågeställningarna som följer,Vilket perspektiv tillämpas i studien för att undersöka konst på internet?,"1.3.2 Retorikinriktad forskning om internet Bland tillgängliga retorikinriktade studier har jag valt två exempel. Det första är ”Konsthallar och gallerier på internet, om konsten att övertyga om (samtids) konsten” av Viktoria Lindholm (2007: 14-72). Studien undersöker fyra webbplatser tillhörande svenska företag som bedriver konstverksamheter på såväl internet som landsbygden.",FULLTEXT_PAV_04.pdf_chunk31
PAVFR059R5,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[4],21,False,0.3345681428909302,2.3255813953488373,4,0.0,0,False,False,Easy,Art,Med utgångspunkt i ett sådant perspektiv avser jag tillämpa en retorikanalys på ett antal presentationstexter för att besvara studiesyftet och frågeställningarna som följer,Vilket perspektiv tillämpas i studien för att undersöka konst på internet?,Detta för att undersöka vad som kännetecknar konstrelaterade verksamheter på internet och hur de aktuella verksamheterna beskrivs. Med kvalitativ data menar Olsson och Sörensen (2011) forskningsprocedurer eller metoder som ger beskrivande data. Med andra ord är det detta arbetssätt man använder när man undersöker ett fenomen i syfte att karaktärisera fenomenets kvalitet och se hur det har uppkommit i omvärlden.,FULLTEXT_PAV_04.pdf_chunk141
PAVFR060R1,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[5],15,False,0.3403673768043518,0.0,0,0.0,0,True,False,Medium,Art,Collageeffekten bidrar till att internet fungerar som en laglös mark och att det tillskrivs två motsatta funktioner,Vilket problem uppstår enligt texten i relation till informationsflödet på internet?,"Å andra sidan har modellen fäst stor betydelse vid kommunikationens effektivitet, kommunikationskanal och eventuella brister som kan uppstå av rent tekniska skäl och hindra budskapet att nå publiken (Fiske 2001: 1). Internet handlar idag om en komplicerad kommunikationsprocess, den symmetriska, varvid olika riktningar inom kommunikationsforskning uppkommer och utvecklas.",FULLTEXT_PAV_04.pdf_chunk99
PAVFR060R2,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[5],7,False,0.3518226146697998,0.0,0,0.0,0,True,False,Medium,Art,Collageeffekten bidrar till att internet fungerar som en laglös mark och att det tillskrivs två motsatta funktioner,Vilket problem uppstår enligt texten i relation till informationsflödet på internet?,"uttryck mellan alla deltagare i kommunikationen. Internet fungerar således som ett slags mellanliggande rum, där avsändare och mottagare samverkar och ömsesidigt skapar information. En anmärkningsvärd reflektion Mattus (2008)gör är att när en aktör använder sig av någon annans text, blir aktören medskapare av texten. Detta eftersom han eller hon bestämmer över texturval, ordning och sammanhang.",FULLTEXT_PAV_04.pdf_chunk24
PAVFR060R3,fulltext_pav_04.pdf,fulltext01_pav_01.pdf,False,[5],16,False,0.3714118003845215,0.0,0,0.0,0,True,False,Medium,Art,Collageeffekten bidrar till att internet fungerar som en laglös mark och att det tillskrivs två motsatta funktioner,Vilket problem uppstår enligt texten i relation till informationsflödet på internet?,"En svårighet i det här fallet är att på marknaden råder det ej perfekt informationstillgång i och med att företag i viss grad selektivt kan kommunicera vad man vill kommunicera (Connelly et al., 2011). Detta leder till att mottagare blir utsatta för asymmetrisk information, eftersom man har olika tillgång till information (Stiglitz, 2002).",FULLTEXT01_PAV_01.pdf_chunk72
PAVFR060R4,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[5],7,False,0.3789154887199402,0.0,0,0.0,0,True,False,Medium,Art,Collageeffekten bidrar till att internet fungerar som en laglös mark och att det tillskrivs två motsatta funktioner,Vilket problem uppstår enligt texten i relation till informationsflödet på internet?,"Den digitala arenans dynamik” det medierade innehållet, yttrandefrihet och trovärdighet relaterade till internet. Mattus (2008) utgår från ett kommunikativt och dialogtänkande perspektiv och belyser internets mest fundamentala egenskaper. De sammanfattas nedan. Internet förknippas idag med en snabb överföring av tecken och koder. Detta möjliggör olika användningsområden, samt utväxling av tankar och varor.",FULLTEXT_PAV_04.pdf_chunk19
PAVFR060R5,fulltext_pav_04.pdf,konsumentperspektiv.pdf,False,[5],21,False,0.38241076469421387,0.0,0,0.0,0,True,False,Medium,Art,Collageeffekten bidrar till att internet fungerar som en laglös mark och att det tillskrivs två motsatta funktioner,Vilket problem uppstår enligt texten i relation till informationsflödet på internet?,"Användarna ser inte fördelarna med att handla över Internet och tycker att det är för kostsamt, dessa är de största hindren enligt Chaffey. Enligt Post & telestyrelsen (2001) så måste man som kund ha tillgång till en hög överföringskapacitet där nedladdningarna går fort för att det ska vara attraktivt att handla via Internet, detta gäller främst vid användandet av sidor som kräver större",konsumentperspektiv.pdf_chunk142
PAVFR061R1,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[6],7,False,0.2913510799407959,25.84269662921348,46,60.1123595505618,107,False,True,Easy,Art,"Ett viktigt begrepp i Mattus (2008) studie är 'den utjämnande effekten', som betyder att internet distribuerar makt till alla användare oavsett status, välstånd, kön och bakgrund",Vad innebär begreppet 'den utjämnande effekten' enligt Mattus (2008)?,"Ett viktigt begrepp i Mattus (2008) studie är ”den utjämnande effekten”, som betyder att internet distribuerar makt till alla användare oavsett status, välstånd, kön och bakgrund. Detta ger upphov till olika slags nätverk som även kan utnyttjas av marginaliserade grupper. Andra viktiga begrepp är ”hypertextstruktur” och ”hypertextualitet” som syftar på hyperlänkar som kopplar samman objekt och",FULLTEXT_PAV_04.pdf_chunk23
PAVFR061R2,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[6],7,False,0.3695337772369385,0.0,0,0.0,0,True,False,Easy,Art,"Ett viktigt begrepp i Mattus (2008) studie är 'den utjämnande effekten', som betyder att internet distribuerar makt till alla användare oavsett status, välstånd, kön och bakgrund",Vad innebär begreppet 'den utjämnande effekten' enligt Mattus (2008)?,"Mattus lånar Giddens begrepp ”collageeffekten” (Giddens 1999 & Mattus 2008: 37) för att åsyfta olikartade inslag av enorma mängder av information, händelser, nyheter, känslor och intryck från världens olika håll, blandat med annonsörers kommersiella",FULLTEXT_PAV_04.pdf_chunk20
PAVFR061R3,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[6],8,False,0.3774925470352173,0.0,0,2.808988764044944,5,False,False,Easy,Art,"Ett viktigt begrepp i Mattus (2008) studie är 'den utjämnande effekten', som betyder att internet distribuerar makt till alla användare oavsett status, välstånd, kön och bakgrund",Vad innebär begreppet 'den utjämnande effekten' enligt Mattus (2008)?,"En begränsning i ”De länkade orden” är att Mattus (2008) fokuserar på kommunikationens effekter och mottagarens upplevelser, snarare än analysen av kommunikationens inre kontext. I viss mån kan denna brist ha sin grund i att avhandlingen inbegriper tidigare studier vari Mattus (2008) har använt flera olika forskningsmetoder. Det har medfört att fokus inte har legat på någon enskild studie.",FULLTEXT_PAV_04.pdf_chunk26
PAVFR061R4,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[6],40,False,0.40679478645324707,0.0,0,0.0,0,True,False,Easy,Art,"Ett viktigt begrepp i Mattus (2008) studie är 'den utjämnande effekten', som betyder att internet distribuerar makt till alla användare oavsett status, välstånd, kön och bakgrund",Vad innebär begreppet 'den utjämnande effekten' enligt Mattus (2008)?,"effekten” (jfr Mattus 2008, s. 40). Det innebär att alla individer och grupper, även de marginaliserade, får yttra sig fritt via internet och bilda sociala nätverk. Frågan är om finansiellt svaga aktörer egentligen får samma möjlighet som starka aktörer till att övertala och påverka andra deltagare i kommunikationen.",FULLTEXT_PAV_04.pdf_chunk320
PAVFR061R5,fulltext_pav_04.pdf,fulltext01 (4).pdf,False,[6],186,False,0.413419246673584,0.0,0,0.0,0,True,False,Easy,Art,"Ett viktigt begrepp i Mattus (2008) studie är 'den utjämnande effekten', som betyder att internet distribuerar makt till alla användare oavsett status, välstånd, kön och bakgrund",Vad innebär begreppet 'den utjämnande effekten' enligt Mattus (2008)?,"När flere orsaker på en gång äro verkande, så blir effecten altid proportionel mot producten af dessa verkande orsaker.OO I den sista av de här citerade punkterna är det tydligt att Beckmarck syftar på exempel avsedda att lösas med räknesättet sammansatt Regula de Tri, där till exempel antalet arbetare skall multipliceras med tiden de arbetar (då de i det typiska exemplet gräver",FULLTEXT01 (4).pdf_chunk1479
PAVFR062R1,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[6],"7,8",False,0.32139796018600464,49.57627118644068,117,50.847457627118644,120,False,True,Medium,Art,Mattus (2008) svar på denna fråga är att läsaren har möjlighet att förflytta sig mellan olika aktörers uppfattningar av verkligheten. Läsaren har därmed frihet att tolka innehållet och bestämma vilka av uppfattningarna som är trovärdiga,Hur beskriver Mattus (2008) läsarens makt i förhållande till texten?,Frågan är om sammanlänkningen mellan olika kommunikationsparter verkligen kan ge mottagaren makten över textinnehållet. Mattus (2008) svar på denna fråga är att läsaren har möjlighet att förflytta sig mellan olika aktörers uppfattningar 2 av verkligheten. Läsaren har därmed frihet att tolka innehållet och bestämma vilka av uppfattningarna som är trovärdiga.,FULLTEXT_PAV_04.pdf_chunk25
PAVFR062R2,fulltext_pav_04.pdf,fulltext_pav_04.pdf,True,[6],7,False,0.3804638981819153,6.3559322033898304,15,0.0,0,False,False,Medium,Art,Mattus (2008) svar på denna fråga är att läsaren har möjlighet att förflytta sig mellan olika aktörers uppfattningar av verkligheten. Läsaren har därmed frihet att tolka innehållet och bestämma vilka av uppfattningarna som är trovärdiga,Hur beskriver Mattus (2008) läsarens makt i förhållande till texten?,"Ett viktigt begrepp i Mattus (2008) studie är ”den utjämnande effekten”, som betyder att internet distribuerar makt till alla användare oavsett status, välstånd, kön och bakgrund. Detta ger upphov till olika slags nätverk som även kan utnyttjas av marginaliserade grupper. Andra viktiga begrepp är ”hypertextstruktur” och ”hypertextualitet” som syftar på hyperlänkar som kopplar samman objekt och",FULLTEXT_PAV_04.pdf_chunk23
PAVFR062R3,fulltext_pav_04.pdf,inlaga.pdf,False,[6],236,False,0.3914070129394531,0.0,0,0.0,0,True,False,Medium,Art,Mattus (2008) svar på denna fråga är att läsaren har möjlighet att förflytta sig mellan olika aktörers uppfattningar av verkligheten. Läsaren har därmed frihet att tolka innehållet och bestämma vilka av uppfattningarna som är trovärdiga,Hur beskriver Mattus (2008) läsarens makt i förhållande till texten?,I undervisningen finns ingen diskussion eller genomgång av hur man skriver för en mottagare eller vem mottagaren av texten är. I exempel 7.17 nämns exempelvis läsarna men det är oklart vilka andra läsare än läraren som finns av texten. Även skribentrollen är nedtonad i undervisningen.,Inlaga.pdf_chunk1615
PAVFR062R4,fulltext_pav_04.pdf,lasoskriv_del1.pdf,False,[6],51,False,0.39735954999923706,0.0,0,0.0,0,True,False,Medium,Art,Mattus (2008) svar på denna fråga är att läsaren har möjlighet att förflytta sig mellan olika aktörers uppfattningar av verkligheten. Läsaren har därmed frihet att tolka innehållet och bestämma vilka av uppfattningarna som är trovärdiga,Hur beskriver Mattus (2008) läsarens makt i förhållande till texten?,– reﬂ ekterar över texten och går vidare i texten eller går till andra källor om man känner att man behöver förtydliganden eller fördju pad kunskap. – kan föra en tänkt dialog med författaren. En konstruktiv läsare vet att någon har skrivit texten och man kan ibland undra över vad författaren egentligen avsett och varför han/hon uttryckt sig på ett visst sätt.,Lasoskriv_del1.pdf_chunk342
PAVFR062R5,fulltext_pav_04.pdf,fulltext02.pdf,False,[6],40,False,0.39828091859817505,0.0,0,0.0,0,True,False,Medium,Art,Mattus (2008) svar på denna fråga är att läsaren har möjlighet att förflytta sig mellan olika aktörers uppfattningar av verkligheten. Läsaren har därmed frihet att tolka innehållet och bestämma vilka av uppfattningarna som är trovärdiga,Hur beskriver Mattus (2008) läsarens makt i förhållande till texten?,"Nystrand beskriver det närmast som en slags metareflektion över den egna texten som inbegriper en förståelse för eller antaganden om läsarens förväntningar. Skribenterna utvecklar, skriver Nystrand, med tiden en känsla för text och kontext, ”de vet hvor og når de skal være eksplisitt overfor hvem om hva” (a.a. s. 138 kurs. i original).",FULLTEXT02.pdf_chunk212
