Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id
PMCEVALT0011R3,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],12,True,0.358386754989624,0.0,0,0.0,0,True,False,Easy,Security,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid,Vad är syftet med utvärdering av säkerhetsbaslinjer?,"En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och
övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en
säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för",Identifiera-och-utvärdera-hot-001.pdf_chunk58
PMCEVALT0011R4,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],15,False,0.3900372385978699,0.0,0,0.0,0,True,False,Easy,Security,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid,Vad är syftet med utvärdering av säkerhetsbaslinjer?,"– Den här konfigurationen har anpassats och använder inte standardvärdet.

Översikt över utvärdering av säkerhetsbaslinjer

På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad,
profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna.",Identifiera-och-utvärdera-hot-001.pdf_chunk71
PMCEVALT0011R5,identifiera-och-utvärdera-hot-001.pdf,hantering-av-hot-featurest-001.pdf,False,[12],4,False,0.3906106948852539,0.0,0,15.652173913043478,36,False,False,Easy,Security,I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av säkerhetsbaslinjer och identifiera ändringar i realtid,Vad är syftet med utvärdering av säkerhetsbaslinjer?,"Tidlinje för            Visa händelser som kan påverka organisationens risk.
 händelse

 Utvärdering av       Övervaka säkerhetsbaslinjeefterlevnad och identifiera ändringar i realtid.
  baslinjer

API:er",Hantering-av-hot-featurest-001.pdf_chunk30
PMCEVALT0012R1,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],12,True,0.22089684009552002,28.807947019867548,87,0.0,0,False,False,Medium,Security,En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med,Vad representerar en säkerhetsbaslinjeprofil?,"En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och
övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en
säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för",Identifiera-och-utvärdera-hot-001.pdf_chunk58
PMCEVALT0012R2,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],15,False,0.37286996841430664,0.0,0,1.3245033112582782,4,False,False,Medium,Security,En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med,Vad representerar en säkerhetsbaslinjeprofil?,"Granska utvärderingsresultat för
säkerhetsbaslinjeprofil

    1. På sidan Profiler väljer du någon av dina profiler för att öppna en utfälld meny med
      ytterligare information.





                                ",Identifiera-och-utvärdera-hot-001.pdf_chunk72
PMCEVALT0012R3,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],13,False,0.39020586013793945,0.0,0,0.0,0,True,False,Medium,Security,En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med,Vad representerar en säkerhetsbaslinjeprofil?,"4. På sidan Omfång för baslinjeprofil anger du profilinställningar som programvara,
     basmått (CIS eller STIG) och efterlevnadsnivån och väljer Nästa.

    5. Välj de konfigurationer som du vill inkludera i profilen.





                                



   ７ Anteckning",Identifiera-och-utvärdera-hot-001.pdf_chunk64
PMCEVALT0012R4,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],13,False,0.39412200450897217,1.3245033112582782,4,0.0,0,False,False,Medium,Security,En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med,Vad representerar en säkerhetsbaslinjeprofil?,"1. Gå tillUtvärdering av säkerhetsriskhanteringsbaslinjer> i Microsoft Defender-portalen     .

    2. Välj fliken Profiler längst upp och välj sedan knappen Skapa profil .

    3. Ange ett namn och en beskrivning för profilen för säkerhetsbaslinjer och välj Nästa.",Identifiera-och-utvärdera-hot-001.pdf_chunk63
PMCEVALT0012R5,identifiera-och-utvärdera-hot-001.pdf,hantering-av-hot-featurest-001.pdf,False,[12],2,False,0.396917462348938,0.0,0,0.0,0,True,False,Medium,Security,En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för enhetskonfiguration och ett basmått att jämföra med,Vad representerar en säkerhetsbaslinjeprofil?,"Utvärdering av säkerhetsbaslinjer – Skapa anpassningsbara baslinjeprofiler för att mäta
      riskefterlevnad mot etablerade riktmärken, till exempel Center for Internet Security (CIS)
    och STIG (Security Technical Implementation Guides).
     Insyn i programvara och sårbarheter – Få en överblick över organisationens",Hantering-av-hot-featurest-001.pdf_chunk11
PMCEVALT0013R1,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],12,True,0.31738853454589844,75.45454545454545,83,24.545454545454547,27,False,True,Easy,Security,Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windowssystem som inte är engelska,Stöds utvärdering av säkerhetsbaslinje på nationella inställningar för Windows-system som inte är engelska?,"Benchmarks stöder för närvarande endast konfigurationer av grupprincip objekt
       (GPO) och inte Microsoft Configuration Manager (Intune).
       Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windows-
       system som inte är engelska.",Identifiera-och-utvärdera-hot-001.pdf_chunk60
PMCEVALT0013R2,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],12,True,0.35571014881134033,40.0,44,0.0,0,False,True,Easy,Security,Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windowssystem som inte är engelska,Stöds utvärdering av säkerhetsbaslinje på nationella inställningar för Windows-system som inte är engelska?,"Utvärdering av säkerhetsbaslinje stöds inte när DFSS (Dynamic Fair Share Scheduling)
        är aktiverat på Windows Server 2012 R2.
       För att utvärderingen av säkerhetsbaslinjen ska lyckas måste PowerShell-begränsat
       språkläge vara inaktiverat på dina enheter.  Tips",Identifiera-och-utvärdera-hot-001.pdf_chunk61
PMCEVALT0013R3,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],12,True,0.3800700306892395,0.0,0,0.0,0,True,False,Easy,Security,Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windowssystem som inte är engelska,Stöds utvärdering av säkerhetsbaslinje på nationella inställningar för Windows-system som inte är engelska?,"enhetskonfiguration och ett basmått att jämföra med. Säkerhetsbaslinjer ger stöd för CIS-riktmärken (Center for Internet Security) för Windows 10,
Windows 11 och Windows Server 2008 R2 och senare, samt STIG-riktmärken (Security Technical
Implementation Guides) för Windows 10 och Windows Server 2019.


 ７ Anteckning",Identifiera-och-utvärdera-hot-001.pdf_chunk59
PMCEVALT0013R4,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],"11,12",True,0.3821202516555786,29.09090909090909,32,0.0,0,False,False,Easy,Security,Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windowssystem som inte är engelska,Stöds utvärdering av säkerhetsbaslinje på nationella inställningar för Windows-system som inte är engelska?,"Var den här sidan till hjälp?  Yes   No

Ge produktfeedback Utvärdering av säkerhetsbaslinjer
Artikel • 2025-05-12

Gäller för:

     Hantering av hot och säkerhetsrisker för Microsoft Defender
     Microsoft Defender XDR
     Microsoft Defender för serverplan 2


 ７ Anteckning",Identifiera-och-utvärdera-hot-001.pdf_chunk55
PMCEVALT0013R5,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[12],15,False,0.3894457221031189,29.09090909090909,32,0.0,0,False,False,Easy,Security,Utvärdering av säkerhetsbaslinje stöds inte på nationella inställningar för Windowssystem som inte är engelska,Stöds utvärdering av säkerhetsbaslinje på nationella inställningar för Windows-system som inte är engelska?,"– Den här konfigurationen har anpassats och använder inte standardvärdet.

Översikt över utvärdering av säkerhetsbaslinjer

På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad,
profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna.",Identifiera-och-utvärdera-hot-001.pdf_chunk71
PMCEVALT0014R1,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[14],12,False,0.27929502725601196,4.72972972972973,7,0.0,0,False,False,Medium,Configuration,När du anpassar en konfiguration visas en ikon bredvid den för att indikera att den har anpassats och inte längre använder det rekommenderade värdet,Vad händer när du anpassar en konfiguration i en säkerhetsbaslinjeprofil?,"En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och
övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en
säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för",Identifiera-och-utvärdera-hot-001.pdf_chunk58
PMCEVALT0014R2,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[14],13,False,0.3088963031768799,0.0,0,0.0,0,True,False,Medium,Configuration,När du anpassar en konfiguration visas en ikon bredvid den för att indikera att den har anpassats och inte längre använder det rekommenderade värdet,Vad händer när du anpassar en konfiguration i en säkerhetsbaslinjeprofil?,"4. På sidan Omfång för baslinjeprofil anger du profilinställningar som programvara,
     basmått (CIS eller STIG) och efterlevnadsnivån och väljer Nästa.

    5. Välj de konfigurationer som du vill inkludera i profilen.





                                



   ７ Anteckning",Identifiera-och-utvärdera-hot-001.pdf_chunk64
PMCEVALT0014R3,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[14],15,False,0.32197844982147217,0.0,0,4.054054054054054,6,False,False,Medium,Configuration,När du anpassar en konfiguration visas en ikon bredvid den för att indikera att den har anpassats och inte längre använder det rekommenderade värdet,Vad händer när du anpassar en konfiguration i en säkerhetsbaslinjeprofil?,"– Den här konfigurationen har anpassats och använder inte standardvärdet.

Översikt över utvärdering av säkerhetsbaslinjer

På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad,
profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna.",Identifiera-och-utvärdera-hot-001.pdf_chunk71
PMCEVALT0014R4,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[14],13,False,0.3304845094680786,0.0,0,0.0,0,True,False,Medium,Configuration,När du anpassar en konfiguration visas en ikon bredvid den för att indikera att den har anpassats och inte längre använder det rekommenderade värdet,Vad händer när du anpassar en konfiguration i en säkerhetsbaslinjeprofil?,"1. Gå tillUtvärdering av säkerhetsriskhanteringsbaslinjer> i Microsoft Defender-portalen     .

    2. Välj fliken Profiler längst upp och välj sedan knappen Skapa profil .

    3. Ange ett namn och en beskrivning för profilen för säkerhetsbaslinjer och välj Nästa.",Identifiera-och-utvärdera-hot-001.pdf_chunk63
PMCEVALT0014R5,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[14],9,False,0.34371328353881836,0.0,0,0.0,0,True,False,Medium,Configuration,När du anpassar en konfiguration visas en ikon bredvid den för att indikera att den har anpassats och inte längre använder det rekommenderade värdet,Vad händer när du anpassar en konfiguration i en säkerhetsbaslinjeprofil?,"Samla in och underhålla prestandamått för konfiguration av bästa praxis
      (leverantörer, säkerhetsfeeds, interna forskningsteam)
    Samla in och övervaka ändringar av konfigurationstillståndet för säkerhetskontroll
     från alla tillgångar",Identifiera-och-utvärdera-hot-001.pdf_chunk45
PMCEVALT0015R1,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[15],15,True,0.2861955761909485,50.0,86,49.41860465116279,85,False,True,Medium,Security,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna",Vilken information kan du visa på översiktssidan för utvärdering av säkerhetsbaslinjer?,"– Den här konfigurationen har anpassats och använder inte standardvärdet.

Översikt över utvärdering av säkerhetsbaslinjer

På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad,
profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna.",Identifiera-och-utvärdera-hot-001.pdf_chunk71
PMCEVALT0015R2,identifiera-och-utvärdera-hot-001.pdf,hantering-av-hot-featurest-001.pdf,False,[15],2,False,0.2879631519317627,0.0,0,0.0,0,True,False,Medium,Security,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna",Vilken information kan du visa på översiktssidan för utvärdering av säkerhetsbaslinjer?,"Utvärdering av säkerhetsbaslinjer – Skapa anpassningsbara baslinjeprofiler för att mäta
      riskefterlevnad mot etablerade riktmärken, till exempel Center for Internet Security (CIS)
    och STIG (Security Technical Implementation Guides).
     Insyn i programvara och sårbarheter – Få en överblick över organisationens",Hantering-av-hot-featurest-001.pdf_chunk11
PMCEVALT0015R3,identifiera-och-utvärdera-hot-001.pdf,hantering-av-hot-featurest-001.pdf,False,[15],4,False,0.314938485622406,0.0,0,0.0,0,True,False,Medium,Security,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna",Vilken information kan du visa på översiktssidan för utvärdering av säkerhetsbaslinjer?,"Tidlinje för            Visa händelser som kan påverka organisationens risk.
 händelse

 Utvärdering av       Övervaka säkerhetsbaslinjeefterlevnad och identifiera ändringar i realtid.
  baslinjer

API:er",Hantering-av-hot-featurest-001.pdf_chunk30
PMCEVALT0015R4,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[15],12,False,0.328774631023407,0.0,0,0.0,0,True,False,Medium,Security,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna",Vilken information kan du visa på översiktssidan för utvärdering av säkerhetsbaslinjer?,"En säkerhetsbaslinjeprofil är en anpassad profil som du kan skapa för att utvärdera och
övervaka slutpunkter i din organisation mot branschsäkerhetsmått. När du skapar en
säkerhetsbaslinjeprofil skapar du en mall som består av flera inställningar för",Identifiera-och-utvärdera-hot-001.pdf_chunk58
PMCEVALT0015R5,identifiera-och-utvärdera-hot-001.pdf,identifiera-och-utvärdera-hot-001.pdf,True,[15],12,False,0.3290408253669739,0.0,0,0.0,0,True,False,Medium,Security,"På översiktssidan för utvärdering av säkerhetsbaslinjer kan du visa enhetsefterlevnad, profilefterlevnad, enheter med högst fel och de vanligaste felkonfigurerade enheterna",Vilken information kan du visa på översiktssidan för utvärdering av säkerhetsbaslinjer?,"I stället för att köra oändliga efterlevnadsgenomsökningar hjälper utvärderingen av
säkerhetsbaslinjer dig att kontinuerligt och enkelt övervaka organisationens efterlevnad av
säkerhetsbaslinjer och identifiera ändringar i realtid.",Identifiera-och-utvärdera-hot-001.pdf_chunk57
PMCJAKTVERKTYG001R1,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.25361770391464233,49.152542372881356,87,50.282485875706215,89,False,True,Easy,Security,Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer,Vad är grunden för jaktfrågor i Defender-portalen?,"Jaktverktyg Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett
kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer. Men att",Jaktverktyg-001.pdf_chunk4
PMCJAKTVERKTYG001R2,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.26728886365890503,0.0,0,0.0,0,True,False,Easy,Security,Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer,Vad är grunden för jaktfrågor i Defender-portalen?,"skapa komplexa frågor är inte det enda sättet att jaga hot. Här är några fler jaktverktyg och
resurser i Defender-portalen som är utformade för att ge dig jakt:",Jaktverktyg-001.pdf_chunk5
PMCJAKTVERKTYG001R3,jaktverktyg-001.pdf,identifiera-och-utvärdera-hot-001.pdf,False,[1],25,False,0.31462156772613525,0.0,0,0.0,0,True,False,Easy,Security,Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer,Vad är grunden för jaktfrågor i Defender-portalen?,"1. Gå till Avancerad jaktjakt> i det vänstra navigeringsfönstret i Microsoft Defender-
     portalen.

    2. Bläddra igenom avancerade jaktscheman för att bekanta dig med kolumnnamnen.

    3. Ange följande frågor:

         Kusto",Identifiera-och-utvärdera-hot-001.pdf_chunk120
PMCJAKTVERKTYG001R4,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],4,False,0.32158517837524414,0.0,0,0.0,0,True,False,Easy,Security,Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer,Vad är grunden för jaktfrågor i Defender-portalen?,"Börja jaga genom att läsa Välj mellan guidade och avancerade lägen att jaga i Microsoft
Defender-portalen.
https://learn-video.azurefd.net/vod/player?id=a3a3cfd9-6699-4e0d-b372-
b0ecf4493eb5&locale=sv-se&embedUrl=%2Fdefender-xdr%2Fadvanced-hunting-
overview",Jaktverktyg-001.pdf_chunk27
PMCJAKTVERKTYG001R5,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.34899550676345825,0.0,0,0.0,0,True,False,Easy,Security,Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer,Vad är grunden för jaktfrågor i Defender-portalen?,"Maximera hela omfattningen av teamets jaktförmåga med följande jaktverktyg i Defender-
portalen:


                                           ﾉ  Expandera tabell

 Jaktverktyg               Beskrivning",Jaktverktyg-001.pdf_chunk8
PMCJAKTVERKTYG002R1,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.2132871150970459,0.0,0,0.0,0,True,False,Medium,Security,"Security Copilot i avancerad jakt genererar KQL från frågor på naturligt språk. Guidad jakt använder en frågebyggare för att skapa meningsfulla jaktfrågor utan att känna till KQL eller dataschemat. Få hjälp när du skriver frågor med funktioner som automatiska förslag, schematräd och exempelfrågor. Innehållshubben tillhandahåller expertfrågor för att matcha färdiga lösningar i Microsoft Sentinel. Microsoft Defender jaktexperter berömmer även de bästa hotjägare som vill ha hjälp",Vilka jaktverktyg och resurser finns i Defender-portalen för att underlätta hotjakt?,"skapa komplexa frågor är inte det enda sättet att jaga hot. Här är några fler jaktverktyg och
resurser i Defender-portalen som är utformade för att ge dig jakt:",Jaktverktyg-001.pdf_chunk5
PMCJAKTVERKTYG002R2,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.23626017570495605,0.0,0,0.0,0,True,False,Medium,Security,"Security Copilot i avancerad jakt genererar KQL från frågor på naturligt språk. Guidad jakt använder en frågebyggare för att skapa meningsfulla jaktfrågor utan att känna till KQL eller dataschemat. Få hjälp när du skriver frågor med funktioner som automatiska förslag, schematräd och exempelfrågor. Innehållshubben tillhandahåller expertfrågor för att matcha färdiga lösningar i Microsoft Sentinel. Microsoft Defender jaktexperter berömmer även de bästa hotjägare som vill ha hjälp",Vilka jaktverktyg och resurser finns i Defender-portalen för att underlätta hotjakt?,"Maximera hela omfattningen av teamets jaktförmåga med följande jaktverktyg i Defender-
portalen:


                                           ﾉ  Expandera tabell

 Jaktverktyg               Beskrivning",Jaktverktyg-001.pdf_chunk8
PMCJAKTVERKTYG002R3,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],2,False,0.29367178678512573,0.0,0,0.0,0,True,False,Medium,Security,"Security Copilot i avancerad jakt genererar KQL från frågor på naturligt språk. Guidad jakt använder en frågebyggare för att skapa meningsfulla jaktfrågor utan att känna till KQL eller dataschemat. Få hjälp när du skriver frågor med funktioner som automatiska förslag, schematräd och exempelfrågor. Innehållshubben tillhandahåller expertfrågor för att matcha färdiga lösningar i Microsoft Sentinel. Microsoft Defender jaktexperter berömmer även de bästa hotjägare som vill ha hjälp",Vilka jaktverktyg och resurser finns i Defender-portalen för att underlätta hotjakt?,"Hotutforskaren            Jaga specialiserade hot som rör e-post.

Jaktfaser

I följande tabell beskrivs hur du kan få ut mesta möjliga av Defender-portalens jaktverktyg i alla
faser av hotjakt:


                                           ﾉ  Expandera tabell

 Jaktfas                            Jaktverktyg",Jaktverktyg-001.pdf_chunk15
PMCJAKTVERKTYG002R4,jaktverktyg-001.pdf,microsoft-defender-jaktexperter-001.pdf,False,[1],2,False,0.3109567165374756,0.0,0,0.0,0,True,False,Medium,Security,"Security Copilot i avancerad jakt genererar KQL från frågor på naturligt språk. Guidad jakt använder en frågebyggare för att skapa meningsfulla jaktfrågor utan att känna till KQL eller dataschemat. Få hjälp när du skriver frågor med funktioner som automatiska förslag, schematräd och exempelfrågor. Innehållshubben tillhandahåller expertfrågor för att matcha färdiga lösningar i Microsoft Sentinel. Microsoft Defender jaktexperter berömmer även de bästa hotjägare som vill ha hjälp",Vilka jaktverktyg och resurser finns i Defender-portalen för att underlätta hotjakt?,"Hunter-tränad AI – Vår Defender jaktexperter dela sin utbildning tillbaka till de
     automatiserade verktyg som de använder för att förbättra hotidentifiering och
      prioritering.
     Rapporter – en interaktiv rapport som sammanfattar vad vi jagade och vad vi
      hittade.",Microsoft-Defender-jaktexperter-001.pdf_chunk10
PMCJAKTVERKTYG002R5,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[1],1,True,0.32672321796417236,0.0,0,0.0,0,True,False,Medium,Security,"Security Copilot i avancerad jakt genererar KQL från frågor på naturligt språk. Guidad jakt använder en frågebyggare för att skapa meningsfulla jaktfrågor utan att känna till KQL eller dataschemat. Få hjälp när du skriver frågor med funktioner som automatiska förslag, schematräd och exempelfrågor. Innehållshubben tillhandahåller expertfrågor för att matcha färdiga lösningar i Microsoft Sentinel. Microsoft Defender jaktexperter berömmer även de bästa hotjägare som vill ha hjälp",Vilka jaktverktyg och resurser finns i Defender-portalen för att underlätta hotjakt?,"Jaktverktyg Grunden för jaktfrågor i Defender-portalen ligger på Kusto-frågespråk (KQL). KQL är ett
kraftfullt och flexibelt språk som är optimerat för sökning i stordatalager i molnmiljöer. Men att",Jaktverktyg-001.pdf_chunk4
PMCJAKTVERKTYG003R1,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[3],4,False,0.2619682550430298,0.0,0,0.0,0,True,False,Easy,Security,Använd avancerad jakt för att hitta tidiga attacker eller hot som inte har aviseringar,Hur kan avancerad jakt användas för att hitta tidiga attacker eller hot som inte har aviseringar?,"Avancerad jakt är ett frågebaserat verktyg för hotjakt där du kan utforska upp till 30 dagars
rådata. Du kan proaktivt granska händelser i nätverket för att hitta hotindikatorer och entiteter. Den flexibla åtkomsten till data möjliggör obegränsad jakt på både kända och potentiella hot.",Jaktverktyg-001.pdf_chunk25
PMCJAKTVERKTYG003R2,jaktverktyg-001.pdf,jaktverktyg-001.pdf,True,[3],3,True,0.26853930950164795,75.5813953488372,65,24.41860465116279,21,False,True,Easy,Security,Använd avancerad jakt för att hitta tidiga attacker eller hot som inte har aviseringar,Hur kan avancerad jakt användas för att hitta tidiga attacker eller hot som inte har aviseringar?,"Jaktfas                            Jaktverktyg


                                   – Vidta proaktiva åtgärder för att skapa och testa frågor mot data
                                         från nya eller uppdaterade källor.

                                   – Använd avancerad jakt för att hitta tidiga attacker eller hot som
                                          inte har aviseringar.",Jaktverktyg-001.pdf_chunk19
PMCJAKTVERKTYG003R3,jaktverktyg-001.pdf,identifiera-och-utvärdera-hot-001.pdf,False,[3],24,False,0.2858526110649109,0.0,0,0.0,0,True,False,Easy,Security,Använd avancerad jakt för att hitta tidiga attacker eller hot som inte har aviseringar,Hur kan avancerad jakt användas för att hitta tidiga attacker eller hot som inte har aviseringar?,"Avancerad jakt är ett frågebaserat verktyg för jakt på cyberhot som låter dig utforska
upp till 30 dagars rådata. Du kan proaktivt granska händelser i nätverket för att hitta
hotindikatorer och entiteter. Den flexibla åtkomsten till data möjliggör obegränsad jakt",Identifiera-och-utvärdera-hot-001.pdf_chunk113
PMCJAKTVERKTYG003R4,jaktverktyg-001.pdf,identifiera-och-utvärdera-hot-001.pdf,False,[3],24,False,0.3276468515396118,0.0,0,0.0,0,True,False,Easy,Security,Använd avancerad jakt för att hitta tidiga attacker eller hot som inte har aviseringar,Hur kan avancerad jakt användas för att hitta tidiga attacker eller hot som inte har aviseringar?,"på både kända och potentiella hot. Mer information om avancerad jakt finns i Översikt
över avancerad jakt.  Dricks

  Visste du att du kan prova alla funktioner i Microsoft Defender – hantering av
  säkerhetsrisker utan kostnad? Ta reda på hur du registrerar dig för en kostnadsfri
  utvärderingsversion.


Schematabeller",Identifiera-och-utvärdera-hot-001.pdf_chunk114
PMCJAKTVERKTYG003R5,jaktverktyg-001.pdf,microsoft-defender-jaktexperter-001.pdf,False,[3],1,False,0.342406690120697,0.0,0,0.0,0,True,False,Easy,Security,Använd avancerad jakt för att hitta tidiga attacker eller hot som inte har aviseringar,Hur kan avancerad jakt användas för att hitta tidiga attacker eller hot som inte har aviseringar?,"Hotjakt och analys – Defender jaktexperter titta djupare för att exponera
     avancerade hot och identifiera omfattningen och effekten av skadlig aktivitet som
      är associerad med mänskliga angripare eller praktiska attacker på tangentbordet.
     Defender Experts-meddelanden – Meddelanden visas som incidenter i Microsoft",Microsoft-Defender-jaktexperter-001.pdf_chunk7
