Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id
PMCCPPN002R4,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[6],10,False,0.3066350817680359,2.832244008714597,13,0.0,0,False,False,Easy,Programming,"Visual Studio är ett kraftfullt utvecklarverktyg som du kan använda för att slutföra hela utvecklingscykeln på ett och samma ställe. Det är en omfattande integrerad utvecklingsmiljö (IDE) som du kan använda för att skriva, redigera, felsöka och skapa kod. Distribuera din app sedan. Visual Studio innehåller kompilatorer, verktyg för kodkomplettering, källkontroll, tillägg och många andra funktioner för att förbättra varje steg i programutvecklingsprocessen",Vad är Visual Studio?,[Ladda ned Visual Studio](https://visualstudio.microsoft.com/downloads/?cid=learn-onpage-download-cta) Sätta igång Utforska kodning med en av följande språkspecifika handledningar: [Skapa en enkel C-konsolapp](https://learn.microsoft.com/sv-se/visualstudio/get-started/csharp/tutorial-console?view=vs-2022),cpp-get-started-msvc-170-001_page10.md_chunk2
PMCCPPN002R5,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[6],10,False,0.31957972049713135,3.0501089324618738,14,0.0,0,False,False,Easy,Programming,"Visual Studio är ett kraftfullt utvecklarverktyg som du kan använda för att slutföra hela utvecklingscykeln på ett och samma ställe. Det är en omfattande integrerad utvecklingsmiljö (IDE) som du kan använda för att skriva, redigera, felsöka och skapa kod. Distribuera din app sedan. Visual Studio innehåller kompilatorer, verktyg för kodkomplettering, källkontroll, tillägg och många andra funktioner för att förbättra varje steg i programutvecklingsprocessen",Vad är Visual Studio?,[Jämför funktioner i Visual Studio-utgåvor](https://visualstudio.microsoft.com/vs/compare/) [och hämta Visual Studio-utgåvan](https://visualstudio.microsoft.com/vs/pricing/) som passar dina behov bäst. Installera Visual Studio Välj följande knapp för att installera Visual Studio och välj utgåva av Visual Studio.,cpp-get-started-msvc-170-001_page10.md_chunk1
PMCCPPN003R1,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[9],6,False,0.3554891347885132,1.5325670498084292,4,0.0,0,False,False,Easy,Programming,"Det finns tre utgåvor av Visual Studio: Community – kostnadsfri, fullständigt aktuell IDE för studenter, utvecklare med öppen källkod och enskilda utvecklare. Professional – ett prenumerationsbaserat alternativ för enskilda utvecklare eller små team. Enterprise",Vilka är de tre utgåvorna av Visual Studio?,"Vad är Visual Studio? Artikel • 2025-01-26 Visual Studio är ett kraftfullt utvecklarverktyg som du kan använda för att slutföra hela utvecklingscykeln på ett och samma ställe. Det är en omfattande integrerad utvecklingsmiljö (IDE) som du kan använda för att skriva, redigera, felsöka och skapa kod. Distribuera din app",cpp-get-started-msvc-170-001_page6.md_chunk1
PMCCPPN003R2,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[9],6,False,0.3609485626220703,0.0,0,0.0,0,True,False,Easy,Programming,"Det finns tre utgåvor av Visual Studio: Community – kostnadsfri, fullständigt aktuell IDE för studenter, utvecklare med öppen källkod och enskilda utvecklare. Professional – ett prenumerationsbaserat alternativ för enskilda utvecklare eller små team. Enterprise",Vilka är de tre utgåvorna av Visual Studio?,"sedan. Visual Studio innehåller kompilatorer, verktyg för kodkomplettering, källkontroll, tillägg och många andra funktioner för att förbättra varje steg i programutvecklingsprocessen. Med de olika funktionerna och språken i Visual Studio kan du växa från att skriva ditt första ""Hello World""-program till att utveckla och distribuera appar. Du kan till exempel skapa, felsöka",cpp-get-started-msvc-170-001_page6.md_chunk2
PMCCPPN003R3,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[9],2,False,0.39228034019470215,1.5325670498084292,4,4.21455938697318,11,False,False,Easy,Programming,"Det finns tre utgåvor av Visual Studio: Community – kostnadsfri, fullständigt aktuell IDE för studenter, utvecklare med öppen källkod och enskilda utvecklare. Professional – ett prenumerationsbaserat alternativ för enskilda utvecklare eller små team. Enterprise",Vilka är de tre utgåvorna av Visual Studio?,forskning och utveckling med öppen källkod. För andra användningsområden installerar du Visual Studio 2022 Professional eller Visual Studio 2022 Enterprise. Steg 3 – Installera Installationsprogrammet för Visual Studio Kör bootstrapper-filen som du laddade ned för att installera Installationsprogrammet för Visual Studio. Det här nya enkla installationsprogrammet innehåller allt du behöver för att både installera och anpassa Visual Studio.,cpp-get-started-msvc-170-001_page2.md_chunk3
PMCCPPN003R4,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[9],6,False,0.3965664505958557,1.5325670498084292,4,0.0,0,False,False,Easy,Programming,"Det finns tre utgåvor av Visual Studio: Community – kostnadsfri, fullständigt aktuell IDE för studenter, utvecklare med öppen källkod och enskilda utvecklare. Professional – ett prenumerationsbaserat alternativ för enskilda utvecklare eller små team. Enterprise",Vilka är de tre utgåvorna av Visual Studio?,[Ladda ned Visual Studio](https://visualstudio.microsoft.com/downloads/?cid=learn-onpage-download-cta) Varför ska du använda Visual Studio? Visual Studio ger utvecklare en funktionsrik utvecklingsmiljö för att utveckla kod av hög kvalitet på ett effektivt och samarbetsinriktat sätt. Arbetsbelastningsbaserat installationsprogram – installera bara det du behöver,cpp-get-started-msvc-170-001_page6.md_chunk4
PMCCPPN003R5,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[9],10,False,0.39875298738479614,0.0,0,0.0,0,True,False,Easy,Programming,"Det finns tre utgåvor av Visual Studio: Community – kostnadsfri, fullständigt aktuell IDE för studenter, utvecklare med öppen källkod och enskilda utvecklare. Professional – ett prenumerationsbaserat alternativ för enskilda utvecklare eller små team. Enterprise",Vilka är de tre utgåvorna av Visual Studio?,[Jämför funktioner i Visual Studio-utgåvor](https://visualstudio.microsoft.com/vs/compare/) [och hämta Visual Studio-utgåvan](https://visualstudio.microsoft.com/vs/pricing/) som passar dina behov bäst. Installera Visual Studio Välj följande knapp för att installera Visual Studio och välj utgåva av Visual Studio.,cpp-get-started-msvc-170-001_page10.md_chunk1
PMCCPPN004R1,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[6],6,True,0.23524808883666992,9.859154929577464,14,0.0,0,False,False,Easy,Programming,Visual Studio ger utvecklare en funktionsrik utvecklingsmiljö för att utveckla kod av hög kvalitet på ett effektivt och samarbetsinriktat sätt,Vad är syftet med Visual Studio?,"Vad är Visual Studio? Artikel • 2025-01-26 Visual Studio är ett kraftfullt utvecklarverktyg som du kan använda för att slutföra hela utvecklingscykeln på ett och samma ställe. Det är en omfattande integrerad utvecklingsmiljö (IDE) som du kan använda för att skriva, redigera, felsöka och skapa kod. Distribuera din app",cpp-get-started-msvc-170-001_page6.md_chunk1
PMCCPPN004R2,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[6],6,True,0.27871668338775635,9.859154929577464,14,0.0,0,False,False,Easy,Programming,Visual Studio ger utvecklare en funktionsrik utvecklingsmiljö för att utveckla kod av hög kvalitet på ett effektivt och samarbetsinriktat sätt,Vad är syftet med Visual Studio?,"sedan. Visual Studio innehåller kompilatorer, verktyg för kodkomplettering, källkontroll, tillägg och många andra funktioner för att förbättra varje steg i programutvecklingsprocessen. Med de olika funktionerna och språken i Visual Studio kan du växa från att skriva ditt första ""Hello World""-program till att utveckla och distribuera appar. Du kan till exempel skapa, felsöka",cpp-get-started-msvc-170-001_page6.md_chunk2
PMCCPPN004R3,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[6],6,True,0.2812530994415283,100.0,142,100.0,142,False,True,Easy,Programming,Visual Studio ger utvecklare en funktionsrik utvecklingsmiljö för att utveckla kod av hög kvalitet på ett effektivt och samarbetsinriktat sätt,Vad är syftet med Visual Studio?,[Ladda ned Visual Studio](https://visualstudio.microsoft.com/downloads/?cid=learn-onpage-download-cta) Varför ska du använda Visual Studio? Visual Studio ger utvecklare en funktionsrik utvecklingsmiljö för att utveckla kod av hög kvalitet på ett effektivt och samarbetsinriktat sätt. Arbetsbelastningsbaserat installationsprogram – installera bara det du behöver,cpp-get-started-msvc-170-001_page6.md_chunk4
PMCCPPN004R4,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[6],8,False,0.33292317390441895,9.859154929577464,14,3.5211267605633805,5,False,False,Easy,Programming,Visual Studio ger utvecklare en funktionsrik utvecklingsmiljö för att utveckla kod av hög kvalitet på ett effektivt och samarbetsinriktat sätt,Vad är syftet med Visual Studio?,"Med integrerad felsökning i Visual Studio kan du enkelt felsöka, profilera och diagnostisera. Du går igenom din kod och tittar på de värden som lagras i variabler, ställer in övervakningar för att se när deras värden ändras, och undersöker kodens körningsväg. Visual Studio erbjuder andra sätt att felsöka koden när den körs. Läs mer om att felsöka effektivt i Visual Studio:",cpp-get-started-msvc-170-001_page8.md_chunk3
PMCCPPN004R5,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[6],10,False,0.34254366159439087,9.154929577464788,13,3.5211267605633805,5,False,False,Easy,Programming,Visual Studio ger utvecklare en funktionsrik utvecklingsmiljö för att utveckla kod av hög kvalitet på ett effektivt och samarbetsinriktat sätt,Vad är syftet med Visual Studio?,[Ladda ned Visual Studio](https://visualstudio.microsoft.com/downloads/?cid=learn-onpage-download-cta) Sätta igång Utforska kodning med en av följande språkspecifika handledningar: [Skapa en enkel C-konsolapp](https://learn.microsoft.com/sv-se/visualstudio/get-started/csharp/tutorial-console?view=vs-2022),cpp-get-started-msvc-170-001_page10.md_chunk2
PMCCPPN005R1,cpp-get-started-msvc-170-001.pdf,windows-wsl.pdf,False,[1],41,False,0.34931743144989014,17.272727272727273,19,0.0,0,False,False,Easy,Programming,"Visual Studio Code är en enkel plattformsoberoende utvecklingsmiljö som körs på Windows-, Mac- och Linuxsystem",Vilka operativsystem körs Visual Studio Code på?,Konfigurera din favoritkodredigerare Vi rekommenderar att du använder Visual Studio Code eller Visual Studio eftersom de har direkt stöd för fjärrutveckling och felsökning med WSL. Med Visual Studio Code kan du använda WSL som en komplett utvecklingsmiljö. Visual Studio erbjuder inbyggt WSL stöd för utveckling mellan plattformar i C++. Använd Visual Studio Code,windows-wsl_page41.md_chunk1
PMCCPPN005R2,cpp-get-started-msvc-170-001.pdf,windows-wsl.pdf,False,[1],41,False,0.3520668148994446,17.272727272727273,19,0.0,0,False,False,Easy,Programming,"Visual Studio Code är en enkel plattformsoberoende utvecklingsmiljö som körs på Windows-, Mac- och Linuxsystem",Vilka operativsystem körs Visual Studio Code på?,"Följ den här stegvisa guiden för att Kom igång med Visual Studio Code med WSL, som [omfattar installation av Remote Development-tilläggspaketet](https://marketplace.visualstudio.com/items?itemName=ms-vscode-remote.vscode-remote-extensionpack) . Med det här tillägget kan du köra WSL, SSH eller en utvecklingscontainer för redigering och felsökning med den fullständiga uppsättningen Visual Studio Code-funktioner. Växla snabbt mellan",windows-wsl_page41.md_chunk2
PMCCPPN005R3,cpp-get-started-msvc-170-001.pdf,windows-wsl.pdf,False,[1],97,False,0.3538733124732971,5.454545454545454,6,5.454545454545454,6,False,False,Easy,Programming,"Visual Studio Code är en enkel plattformsoberoende utvecklingsmiljö som körs på Windows-, Mac- och Linuxsystem",Vilka operativsystem körs Visual Studio Code på?,"[1. Ladda ned och installera VS Code för Windows](https://code.visualstudio.com/) . VS Code är också tillgängligt för Linux, men Windows-undersystemet för Linux stöder inte GUI-appar, så vi måste installera det i Windows. Oroa dig inte, du kommer fortfarande att kunna integrera med linux-kommandoraden och -verktygen med hjälp av tillägget Remote - WSL.",windows-wsl_page97.md_chunk8
PMCCPPN005R4,cpp-get-started-msvc-170-001.pdf,windows-wsl.pdf,False,[1],96,False,0.3561210632324219,17.272727272727273,19,0.0,0,False,False,Easy,Programming,"Visual Studio Code är en enkel plattformsoberoende utvecklingsmiljö som körs på Windows-, Mac- och Linuxsystem",Vilka operativsystem körs Visual Studio Code på?,[nvs](https://github.com/jasongin/nvs) (Node Version Switcher) är ett plattformsoberoende `nvm` alternativ med [möjlighet att integrera med VS Code](https://github.com/jasongin/nvs/blob/master/doc/VSCODE.md) . Installera Visual Studio Code [Vi rekommenderar att du använder Visual Studio Code med remote-development](https://marketplace.visualstudio.com/items?itemName=ms-vscode-remote.vscode-remote-extensionpack),windows-wsl_page96.md_chunk6
PMCCPPN005R5,cpp-get-started-msvc-170-001.pdf,reflektion_och_attribut-001.pdf,False,[1],21,False,0.36559319496154785,16.363636363636363,18,0.0,0,False,False,Easy,Programming,"Visual Studio Code är en enkel plattformsoberoende utvecklingsmiljö som körs på Windows-, Mac- och Linuxsystem",Vilka operativsystem körs Visual Studio Code på?,"Du måste konfigurera datorn för att köra .NET. Installationsanvisningarna finns på sidan [med .NET-nedladdningar](https://dotnet.microsoft.com/download) . Du kan köra det här programmet på Windows, Ubuntu Linux, macOS eller i en Docker-container. Du måste installera din favoritkodredigerare. [Följande beskrivningar använder Visual Studio Code](https://code.visualstudio.com/), som är en plattformsoberoende",Reflektion_och_attribut-001_page21.md_chunk3
PMCCPPN006R1,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[1],7,False,0.3162727355957031,0.0,0,0.0,0,True,False,Medium,Programming,"Tillägget Microsoft C/C++ för Visual Studio Code stöder IntelliSense, felsökning, kodformatering, automatisk komplettering","Vilket tillägg stöder IntelliSense, felsökning, kodformatering och automatisk komplettering för Visual Studio Code?",[Anpassa IDE och redigeraren](https://learn.microsoft.com/sv-se/visualstudio/ide/personalizing-the-visual-studio-ide?view=vs-2022) [Ordna kod](https://learn.microsoft.com/sv-se/visualstudio/get-started/tutorial-projects-solutions?view=vs-2022) [Tips och tricks](https://learn.microsoft.com/sv-se/visualstudio/ide/productivity-features?view=vs-2022) AI-assisterad utveckling,cpp-get-started-msvc-170-001_page7.md_chunk4
PMCCPPN006R2,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[1],7,False,0.31788790225982666,3.278688524590164,4,0.0,0,False,False,Medium,Programming,"Tillägget Microsoft C/C++ för Visual Studio Code stöder IntelliSense, felsökning, kodformatering, automatisk komplettering","Vilket tillägg stöder IntelliSense, felsökning, kodformatering och automatisk komplettering för Visual Studio Code?",[hantera din kod med säkerhet. Koda till exempel snabbt och korrekt med AI-assisterad](https://learn.microsoft.com/sv-se/visualstudio/ide/ai-assisted-development-visual-studio?view=vs-2022) [utveckling verktyg. Dessa verktyg omfattar GitHub Copilot och IntelliCode. Gör snabba](https://learn.microsoft.com/sv-se/visualstudio/ide/ai-assisted-development-visual-studio?view=vs-2022),cpp-get-started-msvc-170-001_page7.md_chunk2
PMCCPPN006R3,cpp-get-started-msvc-170-001.pdf,windows-wsl.pdf,False,[1],42,False,0.31971079111099243,0.0,0,0.0,0,True,False,Medium,Programming,"Tillägget Microsoft C/C++ för Visual Studio Code stöder IntelliSense, felsökning, kodformatering, automatisk komplettering","Vilket tillägg stöder IntelliSense, felsökning, kodformatering och automatisk komplettering för Visual Studio Code?",som är inbyggda i VS Code.,windows-wsl_page42.md_chunk3
PMCCPPN006R4,cpp-get-started-msvc-170-001.pdf,windows-wsl.pdf,False,[1],41,False,0.32981908321380615,0.0,0,0.0,0,True,False,Medium,Programming,"Tillägget Microsoft C/C++ för Visual Studio Code stöder IntelliSense, felsökning, kodformatering, automatisk komplettering","Vilket tillägg stöder IntelliSense, felsökning, kodformatering och automatisk komplettering för Visual Studio Code?",Konfigurera din favoritkodredigerare Vi rekommenderar att du använder Visual Studio Code eller Visual Studio eftersom de har direkt stöd för fjärrutveckling och felsökning med WSL. Med Visual Studio Code kan du använda WSL som en komplett utvecklingsmiljö. Visual Studio erbjuder inbyggt WSL stöd för utveckling mellan plattformar i C++. Använd Visual Studio Code,windows-wsl_page41.md_chunk1
PMCCPPN006R5,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[1],7,False,0.34308183193206787,3.278688524590164,4,0.0,0,False,False,Medium,Programming,"Tillägget Microsoft C/C++ för Visual Studio Code stöder IntelliSense, felsökning, kodformatering, automatisk komplettering","Vilket tillägg stöder IntelliSense, felsökning, kodformatering och automatisk komplettering för Visual Studio Code?","[GitHub Copilot, GitHub Copilot Chatoch IntelliCode hjälpa utvecklare att skriva kod snabbare](https://learn.microsoft.com/sv-se/visualstudio/ide/visual-studio-github-copilot-extension?view=vs-2022) och med större noggrannhet, hjälpa till att utveckla en djupare förståelse av kodbasen och",cpp-get-started-msvc-170-001_page7.md_chunk5
PMCCPPN007R1,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[5],5,True,0.22751981019973755,100.0,234,100.0,234,False,True,Medium,Programming,"Du kan minska installationsavtrycket för Visual Studio på systemenheten. Du kan välja att flytta nedladdningscachen, delade komponenter, SDK:er och verktyg till olika enheter och behålla Visual Studio på den enhet som kör den snabbast",Hur kan du minska installationsavtrycket för Visual Studio på systemenheten?,"Steg 7 – Ändra installationsplatsen (valfritt) Du kan minska installationsavtrycket för Visual Studio på systemenheten. Du kan välja att flytta nedladdningscachen, delade komponenter, SDK:er och verktyg till olika enheter och behålla Visual Studio på den enhet som kör den snabbast. ） Viktigt Du kan bara välja en annan enhet när du först installerar Visual Studio. Om du redan har",cpp-get-started-msvc-170-001_page5.md_chunk1
PMCCPPN007R2,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[5],2,False,0.35871708393096924,2.9914529914529915,7,0.0,0,False,False,Medium,Programming,"Du kan minska installationsavtrycket för Visual Studio på systemenheten. Du kan välja att flytta nedladdningscachen, delade komponenter, SDK:er och verktyg till olika enheter och behålla Visual Studio på den enhet som kör den snabbast",Hur kan du minska installationsavtrycket för Visual Studio på systemenheten?,Fortsätt . Steg 4 – Välj arbetsbelastningar Du kan använda installationsprogrammet för att anpassa installationen genom att välja de arbetsbelastningar eller funktionsuppsättningar som du vill använda. 1. Hitta den arbetsbelastning du vill ha på skärmen Installera Visual Studio .,cpp-get-started-msvc-170-001_page2.md_chunk5
PMCCPPN007R3,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[5],5,True,0.37751638889312744,1.7094017094017093,4,0.0,0,False,False,Medium,Programming,"Du kan minska installationsavtrycket för Visual Studio på systemenheten. Du kan välja att flytta nedladdningscachen, delade komponenter, SDK:er och verktyg till olika enheter och behålla Visual Studio på den enhet som kör den snabbast",Hur kan du minska installationsavtrycket för Visual Studio på systemenheten?,installerat den och vill ändra enheter måste du avinstallera Visual Studio och sedan installera om den. Steg 8 – Börja utveckla 1. När Visual Studio-installationen är klar väljer du knappen Starta för att komma igång med att utveckla med Visual Studio. 2. I startfönstret väljer du Skapa ett nytt projekt .,cpp-get-started-msvc-170-001_page5.md_chunk2
PMCCPPN007R4,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[5],6,False,0.38157564401626587,0.0,0,0.0,0,True,False,Medium,Programming,"Du kan minska installationsavtrycket för Visual Studio på systemenheten. Du kan välja att flytta nedladdningscachen, delade komponenter, SDK:er och verktyg till olika enheter och behålla Visual Studio på den enhet som kör den snabbast",Hur kan du minska installationsavtrycket för Visual Studio på systemenheten?,[Ladda ned Visual Studio](https://visualstudio.microsoft.com/downloads/?cid=learn-onpage-download-cta) Varför ska du använda Visual Studio? Visual Studio ger utvecklare en funktionsrik utvecklingsmiljö för att utveckla kod av hög kvalitet på ett effektivt och samarbetsinriktat sätt. Arbetsbelastningsbaserat installationsprogram – installera bara det du behöver,cpp-get-started-msvc-170-001_page6.md_chunk4
PMCCPPN007R5,cpp-get-started-msvc-170-001.pdf,asynkron_programmering-002.pdf,False,[5],52,False,0.4029123783111572,2.9914529914529915,7,0.0,0,False,False,Medium,Programming,"Du kan minska installationsavtrycket för Visual Studio på systemenheten. Du kan välja att flytta nedladdningscachen, delade komponenter, SDK:er och verktyg till olika enheter och behålla Visual Studio på den enhet som kör den snabbast",Hur kan du minska installationsavtrycket för Visual Studio på systemenheten?,slutför nedladdningen först. Uppgiften tas bort från samlingen och bearbetas. Loopen upprepas tills samlingen inte innehåller fler uppgifter. Förutsättningar Du kan följa den här självstudien med något av följande alternativ: [Visual Studio 2022](https://visualstudio.microsoft.com/downloads) med arbetsbelastningen för .NET-skrivbordsutveckling,Asynkron_programmering-002_page52.md_chunk3
PMCCPPN008R1,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[2],6,False,0.3553200364112854,0.0,0,0.0,0,True,False,Easy,Programming,"Community-utgåvan är avsedd för enskilda utvecklare, klassrumsinlärning, akademisk forskning och utveckling med öppen källkod",Vad är standardutgåvan av Visual Studio avsedd för?,"Vad är Visual Studio? Artikel • 2025-01-26 Visual Studio är ett kraftfullt utvecklarverktyg som du kan använda för att slutföra hela utvecklingscykeln på ett och samma ställe. Det är en omfattande integrerad utvecklingsmiljö (IDE) som du kan använda för att skriva, redigera, felsöka och skapa kod. Distribuera din app",cpp-get-started-msvc-170-001_page6.md_chunk1
PMCCPPN008R2,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[2],10,False,0.3564682602882385,0.0,0,0.0,0,True,False,Easy,Programming,"Community-utgåvan är avsedd för enskilda utvecklare, klassrumsinlärning, akademisk forskning och utveckling med öppen källkod",Vad är standardutgåvan av Visual Studio avsedd för?,[Jämför funktioner i Visual Studio-utgåvor](https://visualstudio.microsoft.com/vs/compare/) [och hämta Visual Studio-utgåvan](https://visualstudio.microsoft.com/vs/pricing/) som passar dina behov bäst. Installera Visual Studio Välj följande knapp för att installera Visual Studio och välj utgåva av Visual Studio.,cpp-get-started-msvc-170-001_page10.md_chunk1
PMCCPPN008R3,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[2],2,True,0.3604435920715332,0.0,0,33.6,42,False,True,Easy,Programming,"Community-utgåvan är avsedd för enskilda utvecklare, klassrumsinlärning, akademisk forskning och utveckling med öppen källkod",Vad är standardutgåvan av Visual Studio avsedd för?,forskning och utveckling med öppen källkod. För andra användningsområden installerar du Visual Studio 2022 Professional eller Visual Studio 2022 Enterprise. Steg 3 – Installera Installationsprogrammet för Visual Studio Kör bootstrapper-filen som du laddade ned för att installera Installationsprogrammet för Visual Studio. Det här nya enkla installationsprogrammet innehåller allt du behöver för att både installera och anpassa Visual Studio.,cpp-get-started-msvc-170-001_page2.md_chunk3
PMCCPPN008R4,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[2],6,False,0.36200863122940063,0.0,0,0.0,0,True,False,Easy,Programming,"Community-utgåvan är avsedd för enskilda utvecklare, klassrumsinlärning, akademisk forskning och utveckling med öppen källkod",Vad är standardutgåvan av Visual Studio avsedd för?,[Ladda ned Visual Studio](https://visualstudio.microsoft.com/downloads/?cid=learn-onpage-download-cta) Varför ska du använda Visual Studio? Visual Studio ger utvecklare en funktionsrik utvecklingsmiljö för att utveckla kod av hög kvalitet på ett effektivt och samarbetsinriktat sätt. Arbetsbelastningsbaserat installationsprogram – installera bara det du behöver,cpp-get-started-msvc-170-001_page6.md_chunk4
PMCCPPN008R5,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[2],2,True,0.37307947874069214,65.6,82,0.0,0,False,True,Easy,Programming,"Community-utgåvan är avsedd för enskilda utvecklare, klassrumsinlärning, akademisk forskning och utveckling med öppen källkod",Vad är standardutgåvan av Visual Studio avsedd för?,"Studio bootstrapper. Välj den version av Visual Studio som du vill använda och välj knappen Kostnadsfri utvärderingsversion eller Kostnadsfri nedladdning . [Ladda ned Visual Studio](https://visualstudio.microsoft.com/downloads/)  Tips Community-utgåvan är avsedd för enskilda utvecklare, klassrumsinlärning, akademisk",cpp-get-started-msvc-170-001_page2.md_chunk2
PMCCPPN009R1,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[4],4,True,0.26672911643981934,87.02928870292887,208,12.97071129707113,31,False,True,Medium,Programming,Ett annat sätt att ändra standardspråket är genom att köra installationsprogrammet från kommandoraden. Du kan till exempel tvinga installationsprogrammet att köras på engelska med hjälp av följande kommando: vs_installer.exe --locale en-US,Vad är ett av sätten att ändra standardspråket för installationsprogrammet för Visual Studio?,Ändra installationsspråket från kommandoraden Ett annat sätt att ändra standardspråket är genom att köra installationsprogrammet från kommandoraden. Du kan till exempel tvinga installationsprogrammet att köras på engelska med hjälp av följande kommando: `vs_installer.exe --locale en-US` . Installationsprogrammet kommer ihåg den här inställningen när den körs nästa gång. Installationsprogrammet stöder,cpp-get-started-msvc-170-001_page4.md_chunk3
PMCCPPN009R2,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[4],4,True,0.35300135612487793,1.6736401673640167,4,0.0,0,False,False,Medium,Programming,Ett annat sätt att ändra standardspråket är genom att köra installationsprogrammet från kommandoraden. Du kan till exempel tvinga installationsprogrammet att köras på engelska med hjälp av följande kommando: vs_installer.exe --locale en-US,Vad är ett av sätten att ändra standardspråket för installationsprogrammet för Visual Studio?,komponenter . Välj vad du vill ha och följ sedan anvisningarna. Steg 6 – Installera språkpaket (valfritt) Som standard försöker installationsprogrammet matcha operativsystemets språk när det körs för första gången. Om du vill installera Visual Studio på ett språk som du väljer väljer du fliken Språkpaket från Visual Studio Installer och följer sedan anvisningarna.,cpp-get-started-msvc-170-001_page4.md_chunk2
PMCCPPN009R3,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[4],6,False,0.3647790551185608,0.0,0,0.0,0,True,False,Medium,Programming,Ett annat sätt att ändra standardspråket är genom att köra installationsprogrammet från kommandoraden. Du kan till exempel tvinga installationsprogrammet att köras på engelska med hjälp av följande kommando: vs_installer.exe --locale en-US,Vad är ett av sätten att ändra standardspråket för installationsprogrammet för Visual Studio?,"sedan. Visual Studio innehåller kompilatorer, verktyg för kodkomplettering, källkontroll, tillägg och många andra funktioner för att förbättra varje steg i programutvecklingsprocessen. Med de olika funktionerna och språken i Visual Studio kan du växa från att skriva ditt första ""Hello World""-program till att utveckla och distribuera appar. Du kan till exempel skapa, felsöka",cpp-get-started-msvc-170-001_page6.md_chunk2
PMCCPPN009R4,cpp-get-started-msvc-170-001.pdf,cpp-get-started-msvc-170-001.pdf,True,[4],5,False,0.3718246817588806,0.0,0,0.0,0,True,False,Medium,Programming,Ett annat sätt att ändra standardspråket är genom att köra installationsprogrammet från kommandoraden. Du kan till exempel tvinga installationsprogrammet att köras på engelska med hjälp av följande kommando: vs_installer.exe --locale en-US,Vad är ett av sätten att ändra standardspråket för installationsprogrammet för Visual Studio?,"Steg 7 – Ändra installationsplatsen (valfritt) Du kan minska installationsavtrycket för Visual Studio på systemenheten. Du kan välja att flytta nedladdningscachen, delade komponenter, SDK:er och verktyg till olika enheter och behålla Visual Studio på den enhet som kör den snabbast. ） Viktigt Du kan bara välja en annan enhet när du först installerar Visual Studio. Om du redan har",cpp-get-started-msvc-170-001_page5.md_chunk1
